municipio,año,periodo,semana,numcasos,ciclo_vital_adolescencia,ciclo_vital_adulto,ciclo_vital_adulto_mayor,ciclo_vital_ancianidad,ciclo_vital_infancia,ciclo_vital_menor_de_1_año,ciclo_vital_primera_infancia,regimen_salud_contributivo,regimen_salud_especial,regimen_salud_excepción,regimen_salud_indeterminado,regimen_salud_no_asegurado,regimen_salud_subsidiado,evento_clasico,evento_grave,hospitalizado_no,hospitalizado_si,desenlace_fallecido,desenlace_vivo,sexo_femenino,sexo_masculino,subregion_centro,subregion_costera,subregion_metropolitana,subregion_oriental,subregion_sur,area_cabecera_municipal,area_centro_poblado,area_rural_disperso,tipo_caso_conf_por_laboratorio,tipo_caso_conf_por_nexo,tipo_caso_probable,temp_media,humedad,precipitacion,acueducto_continuidad_horas_dia,acueducto_continuidad_porcentaje,dist_rio,dist_lago
BARANOA,2019,8,29,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,28.318311854771224,90.77391597202846,2.3914285387311662,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,8,30,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.31775817871096,92.07536206926618,11.714285782405309,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,8,31,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.959113420758943,92.84705461774554,5.064285687037876,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,8,32,9,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.0,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,28.10677926199779,91.63390023367744,4.83714268888746,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,9,33,7,0.5714285714285714,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.1428571428571428,0.8571428571428571,0.0,1.0,0.1428571428571428,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.16167384556364,93.14291708809988,17.401428631373815,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,9,34,7,0.5714285714285714,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.1428571428571428,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,27.802383858816977,93.71691458565849,6.547142739806857,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,9,35,4,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.75,27.784162684849345,92.4078608921596,12.53571435383388,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,9,36,9,0.5555555555555556,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,1.0,27.714188058035734,94.07463836669922,3.915714306490762,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,10,37,11,0.3636363636363636,0.0909090909090909,0.0,0.0,0.4545454545454545,0.0,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,1.0,0.0,1.0,0.3636363636363636,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.0,0.0,1.0,27.960761369977696,93.57026127406527,7.535714387893677,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,10,38,10,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8,26.22242344447547,94.41596003941127,14.859999997275215,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,10,39,9,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.897757829938637,94.55353655133928,8.158571345465523,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,10,40,12,0.75,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0833333333333333,0.9166666666666666,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0,0.9166666666666666,26.2795850481306,95.07118225097656,9.839999880109517,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,11,41,16,0.5625,0.1875,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.125,0.875,0.0,1.0,0.375,0.625,1.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,1.0,26.12476501464844,94.97069004603794,14.544285876410347,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,11,42,7,0.5714285714285714,0.0,0.0,0.0,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714285,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1428571428571428,0.0,0.8571428571428571,26.187663922991085,94.88613564627512,22.70857174055917,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,11,43,16,0.375,0.0,0.0,0.0,0.5625,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.5625,0.9375,0.0625,0.0,1.0,0.0,1.0,0.4375,0.5625,1.0,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.1875,0.0,0.8125,26.325036621093773,94.8512725830078,7.1142856904438565,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,11,44,15,0.4666666666666667,0.2,0.0666666666666666,0.0,0.2666666666666666,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.7333333333333333,0.2666666666666666,1.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0.0,0.4666666666666667,0.0,0.5333333333333333,26.818651907784613,93.66458456856864,5.381428582327707,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,12,45,13,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.0,0.3076923076923077,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.9230769230769232,1.0,0.0,0.0,1.0,0.0,1.0,0.3076923076923077,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.1538461538461538,0.0,0.1538461538461538,0.0,0.8461538461538461,27.012196568080377,92.17579432896206,16.831428621496475,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,12,46,8,0.5,0.25,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.125,0.875,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.125,0.0,0.875,26.33482404436386,94.7741459437779,4.484285714370864,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,12,47,22,0.4545454545454545,0.0454545454545454,0.0454545454545454,0.0,0.4090909090909091,0.0,0.0454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0454545454545454,0.6818181818181818,0.9545454545454546,0.0454545454545454,0.0454545454545454,0.9545454545454546,0.0,1.0,0.4545454545454545,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.5645451136998,94.2972651890346,19.935714278902328,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,12,48,24,0.6666666666666666,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.2916666666666667,0.0,0.0,0.0,0.0416666666666666,0.6666666666666666,0.9583333333333334,0.0416666666666666,0.0416666666666666,0.9583333333333334,0.0,1.0,0.375,0.625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,27.384024919782387,90.63949693952289,13.339999990803856,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,13,49,22,0.7272727272727273,0.0,0.0,0.0,0.1818181818181818,0.0,0.0909090909090909,0.2727272727272727,0.0454545454545454,0.0,0.0,0.0,0.6818181818181818,1.0,0.0,0.0454545454545454,0.9545454545454546,0.0,1.0,0.4090909090909091,0.5909090909090909,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.9090909090909092,27.00367562430248,93.95950644356864,5.924285722630365,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,13,50,18,0.4444444444444444,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,0.0555555555555555,0.9444444444444444,0.0,1.0,0.6111111111111112,0.3888888888888889,1.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0555555555555555,0.0,0.1111111111111111,0.0,0.8888888888888888,26.969576590401804,91.8417718069894,6.171428571588227,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,13,51,24,0.625,0.2083333333333333,0.0,0.0,0.125,0.0,0.0416666666666666,0.25,0.0,0.0,0.0416666666666666,0.0,0.7083333333333334,0.9583333333333334,0.0416666666666666,0.0833333333333333,0.9166666666666666,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0416666666666666,0.0,0.125,0.0,0.875,27.634766060965426,92.49732208251952,8.39714283442923,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2019,13,52,21,0.3809523809523809,0.0,0.0,0.0,0.5238095238095238,0.0,0.0952380952380952,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.0476190476190476,0.9523809523809524,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.9523809523809524,0.0476190476190476,0.0,0.0476190476190476,0.0,0.9523809523809524,27.43381870814733,92.11291176932198,9.107142865657806,23.54,98.34,1.275986857905614,17.60367485448971
BARANOA,2020,1,1,22,0.3181818181818182,0.1363636363636363,0.0,0.0,0.5,0.0,0.0454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0454545454545454,0.6818181818181818,1.0,0.0,0.2272727272727272,0.7727272727272727,0.0,1.0,0.5454545454545454,0.4545454545454545,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.2727272727272727,0.0,0.7272727272727273,26.897310965401807,91.42395673479352,0.8571428571428571,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,1,2,18,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0555555555555555,0.0,0.1666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,0.0555555555555555,0.9444444444444444,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,1.0,27.51132681710381,84.94940512520927,0.0,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,1,3,20,0.45,0.15,0.0,0.0,0.35,0.0,0.05,0.3,0.0,0.0,0.0,0.2,0.5,1.0,0.0,0.45,0.55,0.0,1.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.1,0.0,0.9,27.541356113978814,85.22216469900948,0.2385714237711259,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,1,4,7,0.2857142857142857,0.1428571428571428,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.8571428571428571,1.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.5714285714285714,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,1.0,26.59568612234935,90.98636954171316,10.830000002469337,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,2,5,11,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.3636363636363636,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.7272727272727273,1.0,0.0,0.2727272727272727,0.7272727272727273,0.0,1.0,0.7272727272727273,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.1818181818181818,0.0,0.8181818181818182,27.917851475306936,88.1820319039481,4.857142857142857,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,2,6,8,0.375,0.125,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.875,0.125,0.125,0.875,0.0,1.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.875,27.555653599330377,86.91168866838727,0.0,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,2,7,7,0.4285714285714285,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,0.5714285714285714,1.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.5714285714285714,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,1.0,27.89205540248328,82.64958081926618,0.0,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,2,8,5,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.2,0.0,1.0,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,1.0,27.214726475306943,86.1871828351702,3.2957142857568607,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,3,9,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.75,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,1.0,27.411462402343773,87.22577776227679,4.714285714285714,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,3,10,3,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,27.626469639369443,83.28558894566127,0.7142857142857143,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,3,12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.557491193498898,83.82598223005023,0.1142857159887041,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,4,13,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.810126604352696,85.02962929861886,2.7457142855439867,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,4,14,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.343039812360512,87.7760249546596,3.784285856144769,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,4,16,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.217300851004488,87.32017953055245,5.247142853481429,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,6,24,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.04819205147881,91.72559138706752,8.391428572790963,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,8,29,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.41231907435828,91.88836669921876,7.591428624732154,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,8,30,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.704400634765648,94.86895315987724,12.024285657065256,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,8,31,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.70755702427457,93.475590297154,8.238571388380867,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,8,32,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,27.774989972795783,93.80807495117188,5.762857283864703,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,9,33,4,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.75,26.87412632533484,93.38587515694756,10.088571616581508,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,9,34,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,26.42710048130582,94.58011518205916,23.68142863682338,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,9,35,4,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,1.0,26.677795846121665,94.62515694754464,9.97857127870832,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,9,36,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.51142926897324,94.75458744594027,17.8371427825519,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,10,37,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.273307146344887,94.85718536376952,21.010000024523052,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,10,38,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.72105233328685,94.63320922851562,13.277142899377006,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,10,39,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.869180297851585,94.2973153250558,8.359999929155622,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,10,40,4,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.75,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,1.0,25.9082449776786,93.73118700299943,13.321428605488368,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,11,41,6,0.5,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.5,0.5,0.0,1.0,0.1666666666666666,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.581837681361627,93.53948538643974,7.04571425489017,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,11,42,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.937908063616096,94.06770978655132,13.692856967449188,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,11,44,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,25.812437220982165,94.13308497837612,16.998571468251093,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,12,45,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,25.779894583565863,94.62941196986608,11.49857144696372,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,12,46,6,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.6666666666666666,1.0,0.0,0.1666666666666666,0.8333333333333334,0.0,1.0,0.8333333333333334,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.2761648995536,93.99800872802734,15.63285742487226,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,12,48,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,26.28656485421318,93.77306147984096,14.150000061307637,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,13,49,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.3385450090681,94.07144927978516,10.29714284624372,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,13,50,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.391514805385064,91.8873792375837,5.235714273793357,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,13,51,3,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,26.64567827497212,91.32068198067802,1.494285719735282,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,13,52,4,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.25,0.75,0.0,1.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.629248918805825,91.11371612548828,8.617142847606114,23.66,98.71,1.275986857905614,17.60367485448971
BARANOA,2020,14,53,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,26.751504516601585,87.98423767089844,0.5,23.66,98.71,1.275986857905614,17.60367485448971
