municipio,año,periodo,periodo_continuo,casos,ciclo_vital_adolescencia,ciclo_vital_adulto,ciclo_vital_adulto_mayor,ciclo_vital_infante_mayor,ciclo_vital_infante_menor,regimen_salud_otro,regimen_salud_subsidiado,evento_grave,sexo_masculino,dist_rio,dist_lago,acueducto_porcentaje,PPC,Joinpoints,segmento,significancia,pvalor,temp_media_p3,precipitacion_p3,humedad_p3
LURUACO,2021,9,48,63,0.5079365079365079,0.0952380952380952,0.0,0.3809523809523809,0.0158730158730158,0.0476190476190476,0.9206349206349206,0.0158730158730158,0.5555555555555556,1.906556563719911,1.591647379259128,100.0,4.6245,2.0,0.0,1.0,0.014797,27.29258662632536,208.07000103261737,89.98127080523777
LURUACO,2021,10,49,53,0.5660377358490566,0.0566037735849056,0.0,0.3773584905660377,0.0,0.0188679245283018,0.9433962264150944,0.0,0.4528301886792453,1.906556563719911,1.591647379259128,100.0,,2.0,0.0,1.0,0.014797,27.153089262947223,198.173333880802,91.18744147769988
LURUACO,2021,11,50,27,0.6296296296296297,0.1481481481481481,0.0,0.2222222222222222,0.0,0.1111111111111111,0.8888888888888888,0.0,0.4074074074074074,1.906556563719911,1.591647379259128,100.0,-57.724,2.0,1.0,1.0,0.024395,27.19349901714025,187.28999980207948,91.26846034943112
LURUACO,2021,12,51,2,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.906556563719911,1.591647379259128,100.0,-57.724,2.0,1.0,1.0,0.024395,26.527590748620437,326.3966649737623,93.61822985089012
LURUACO,2021,13,52,2,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.906556563719911,1.591647379259128,100.0,,2.0,1.0,1.0,0.024395,26.920165967184424,192.96333319155704,92.40508164299858
LURUACO,2022,1,53,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.906556563719911,1.591647379259128,100.0,2.17,2.0,2.0,0.0,0.308738,26.711466786218097,139.4500001238452,92.54494370354546
LURUACO,2022,2,54,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.906556563719911,1.591647379259128,100.0,2.17,2.0,2.0,0.0,0.308738,26.93592035016445,66.43000005806486,90.5990863050151
LURUACO,2022,3,55,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906556563719911,1.591647379259128,100.0,2.17,2.0,2.0,0.0,0.308738,26.868499868887465,0.5,88.44673241509331
LURUACO,2022,7,59,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.906556563719911,1.591647379259128,100.0,2.17,2.0,2.0,0.0,0.308738,27.83062975444493,162.33666692839728,86.91726778423977
LURUACO,2022,10,62,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.906556563719911,1.591647379259128,100.0,2.17,2.0,2.0,0.0,0.308738,27.23397428724504,235.63333282868064,92.76647386096772
LURUACO,2022,11,63,2,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.906556563719911,1.591647379259128,100.0,2.17,2.0,2.0,0.0,0.308738,27.115828268868604,293.2833319173919,93.5590758247981
LURUACO,2022,12,64,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.906556563719911,1.591647379259128,100.0,2.17,2.0,2.0,0.0,0.308738,27.0768386719719,239.4966675043106,94.09791186499216
LURUACO,2023,2,67,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.906556563719911,1.591647379259128,40.53,2.17,2.0,2.0,0.0,0.308738,26.190539780874115,266.96666624148685,93.557774407523
LURUACO,2023,3,68,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.906556563719911,1.591647379259128,40.53,2.17,2.0,2.0,0.0,0.308738,26.66979738432788,57.42333429141177,90.03189645233739
LURUACO,2023,6,71,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.906556563719911,1.591647379259128,40.53,2.17,2.0,2.0,0.0,0.308738,27.311943369063147,85.45666733798053,87.12941272675046
LURUACO,2023,10,75,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.906556563719911,1.591647379259128,40.53,2.17,2.0,2.0,0.0,0.308738,28.165924447680293,230.39666670891967,91.28151672605485
LURUACO,2023,11,76,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.906556563719911,1.591647379259128,40.53,2.17,2.0,2.0,0.0,0.308738,28.79492255316842,87.32000026996765,90.50221349322608
LURUACO,2023,12,77,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.906556563719911,1.591647379259128,40.53,2.17,2.0,2.0,0.0,0.308738,27.90228587559293,179.3833343775736,93.00587757050046
MALAMBO,2018,1,1,5,0.2,0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.6,0.963124270240725,4.55644505974474,100.0,83.8653,4.0,0.0,1.0,0.014797,27.51916093372165,200.64999888961515,92.14716112046015
MALAMBO,2018,1,1,5,0.2,0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.6,0.963124270240725,4.55644505974474,6.42,83.8653,4.0,0.0,1.0,0.014797,27.51916093372165,200.64999888961515,92.14716112046015
MALAMBO,2018,2,2,7,0.2857142857142857,0.2857142857142857,0.0,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,0.4285714285714285,0.963124270240725,4.55644505974474,100.0,83.8653,4.0,0.0,1.0,0.014797,27.123929050990537,225.8433333287637,92.00559243701753
MALAMBO,2018,2,2,7,0.2857142857142857,0.2857142857142857,0.0,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,0.4285714285714285,0.963124270240725,4.55644505974474,6.42,83.8653,4.0,0.0,1.0,0.014797,27.123929050990537,225.8433333287637,92.00559243701753
MALAMBO,2018,3,3,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.963124270240725,4.55644505974474,100.0,83.8653,4.0,0.0,1.0,0.014797,27.479421541060557,80.70333389441171,88.05998028283831
MALAMBO,2018,3,3,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.963124270240725,4.55644505974474,6.42,83.8653,4.0,0.0,1.0,0.014797,27.479421541060557,80.70333389441171,88.05998028283831
MALAMBO,2018,4,4,6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.963124270240725,4.55644505974474,100.0,,4.0,0.0,1.0,0.014797,27.5224390490302,38.4066663129876,88.10516769584568
MALAMBO,2018,4,4,6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.963124270240725,4.55644505974474,6.42,,4.0,0.0,1.0,0.014797,27.5224390490302,38.4066663129876,88.10516769584568
MALAMBO,2018,5,5,8,0.625,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.625,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.328637513660272,0.203333339343468,83.25569906688872
MALAMBO,2018,5,5,8,0.625,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.625,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.328637513660272,0.203333339343468,83.25569906688872
MALAMBO,2018,6,6,14,0.2142857142857142,0.2857142857142857,0.0,0.5,0.0,0.2142857142857142,0.6428571428571429,0.0714285714285714,0.6428571428571429,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.695234825497607,3.723333390429615,85.50845373244512
MALAMBO,2018,6,6,14,0.2142857142857142,0.2857142857142857,0.0,0.5,0.0,0.2142857142857142,0.6428571428571429,0.0714285714285714,0.6428571428571429,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.695234825497607,3.723333390429615,85.50845373244512
MALAMBO,2018,7,7,23,0.3043478260869565,0.2608695652173913,0.0,0.4347826086956521,0.0,0.0,0.6086956521739131,0.0,0.5652173913043478,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.967082323346848,53.84333393846949,85.66001837594169
MALAMBO,2018,7,7,23,0.3043478260869565,0.2608695652173913,0.0,0.4347826086956521,0.0,0.0,0.6086956521739131,0.0,0.5652173913043478,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.967082323346848,53.84333393846949,85.66001837594169
MALAMBO,2018,8,8,17,0.1764705882352941,0.3529411764705882,0.0,0.4705882352941176,0.0,0.0588235294117647,0.6470588235294118,0.0588235294117647,0.4117647058823529,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.82360084170389,245.38666610543928,88.72806676228842
MALAMBO,2018,8,8,17,0.1764705882352941,0.3529411764705882,0.0,0.4705882352941176,0.0,0.0588235294117647,0.6470588235294118,0.0588235294117647,0.4117647058823529,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.82360084170389,245.38666610543928,88.72806676228842
MALAMBO,2018,9,9,14,0.2857142857142857,0.2142857142857142,0.0,0.5,0.0,0.0714285714285714,0.7142857142857143,0.0,0.3571428571428571,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,28.140368398030628,197.08666719247896,89.2198897770473
MALAMBO,2018,9,9,14,0.2857142857142857,0.2142857142857142,0.0,0.5,0.0,0.0714285714285714,0.7142857142857143,0.0,0.3571428571428571,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,28.140368398030628,197.08666719247896,89.2198897770473
MALAMBO,2018,10,10,11,0.4545454545454545,0.1818181818181818,0.0,0.3636363636363636,0.0,0.0,0.5454545454545454,0.0,0.4545454545454545,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.850575474330377,79.3733331374824,89.61919766380673
MALAMBO,2018,10,10,11,0.4545454545454545,0.1818181818181818,0.0,0.3636363636363636,0.0,0.0,0.5454545454545454,0.0,0.4545454545454545,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.850575474330377,79.3733331374824,89.61919766380673
MALAMBO,2018,11,11,12,0.25,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0833333333333333,0.6666666666666666,0.0,0.5,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.653222837902277,105.6899994785587,90.95755595252628
MALAMBO,2018,11,11,12,0.25,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0833333333333333,0.6666666666666666,0.0,0.5,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.653222837902277,105.6899994785587,90.95755595252628
MALAMBO,2018,12,12,19,0.4736842105263157,0.1578947368421052,0.0,0.3684210526315789,0.0,0.0526315789473684,0.631578947368421,0.0526315789473684,0.4736842105263157,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.52850240071617,161.03333374857905,92.17282912844703
MALAMBO,2018,12,12,19,0.4736842105263157,0.1578947368421052,0.0,0.3684210526315789,0.0,0.0526315789473684,0.631578947368421,0.0526315789473684,0.4736842105263157,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.52850240071617,161.03333374857905,92.17282912844703
MALAMBO,2018,13,13,18,0.4444444444444444,0.1666666666666666,0.0,0.3888888888888889,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.35689987909228,273.4699980715911,93.02221316383
MALAMBO,2018,13,13,18,0.4444444444444444,0.1666666666666666,0.0,0.3888888888888889,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556,0.963124270240725,4.55644505974474,6.42,-6.1343,4.0,1.0,1.0,0.019996,27.35689987909228,273.4699980715911,93.02221316383
MALAMBO,2019,1,14,20,0.3,0.2,0.0,0.5,0.0,0.1,0.35,0.05,0.65,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.0842349461147,186.33333279192448,92.07493881952196
MALAMBO,2019,1,14,20,0.3,0.2,0.0,0.5,0.0,0.1,0.35,0.05,0.65,0.963124270240725,4.55644505974474,57.68,-6.1343,4.0,1.0,1.0,0.019996,27.0842349461147,186.33333279192448,92.07493881952196
MALAMBO,2019,2,15,16,0.4375,0.125,0.0,0.4375,0.0,0.0,0.6875,0.0,0.5625,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.413345591227245,77.0166670748343,91.3599044254848
MALAMBO,2019,2,15,16,0.4375,0.125,0.0,0.4375,0.0,0.0,0.6875,0.0,0.5625,0.963124270240725,4.55644505974474,57.68,-6.1343,4.0,1.0,1.0,0.019996,27.413345591227245,77.0166670748343,91.3599044254848
MALAMBO,2019,3,16,10,0.3,0.0,0.0,0.7,0.0,0.2,0.3,0.0,0.5,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.21349287487214,1.0300000111262,87.94629914419991
MALAMBO,2019,3,16,10,0.3,0.0,0.0,0.7,0.0,0.2,0.3,0.0,0.5,0.963124270240725,4.55644505974474,57.68,-6.1343,4.0,1.0,1.0,0.019996,27.21349287487214,1.0300000111262,87.94629914419991
MALAMBO,2019,4,17,12,0.5,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.1666666666666666,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.043974637437167,47.98333402102192,86.7168715904499
MALAMBO,2019,4,17,12,0.5,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.1666666666666666,0.963124270240725,4.55644505974474,57.68,-6.1343,4.0,1.0,1.0,0.019996,27.043974637437167,47.98333402102192,86.7168715904499
MALAMBO,2019,5,18,7,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.4285714285714285,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.52702338809061,39.766666696717344,85.40982573372978
MALAMBO,2019,5,18,7,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.4285714285714285,0.963124270240725,4.55644505974474,57.68,-6.1343,4.0,1.0,1.0,0.019996,27.52702338809061,39.766666696717344,85.40982573372978
MALAMBO,2019,6,19,4,0.75,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.75,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,27.524730028424973,16.50999998922149,84.78028242928642
MALAMBO,2019,6,19,4,0.75,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.75,0.963124270240725,4.55644505974474,57.68,-6.1343,4.0,1.0,1.0,0.019996,27.524730028424973,16.50999998922149,84.78028242928642
MALAMBO,2019,7,20,7,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,0.1428571428571428,0.2857142857142857,0.0,0.5714285714285714,0.963124270240725,4.55644505974474,100.0,-6.1343,4.0,1.0,1.0,0.019996,28.276231384277366,45.04000015680988,85.32304900033134
MALAMBO,2019,7,20,7,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,0.1428571428571428,0.2857142857142857,0.0,0.5714285714285714,0.963124270240725,4.55644505974474,57.68,-6.1343,4.0,1.0,1.0,0.019996,28.276231384277366,45.04000015680988,85.32304900033134
MALAMBO,2019,8,21,4,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.5,0.963124270240725,4.55644505974474,100.0,,4.0,1.0,1.0,0.019996,28.50857514880955,212.02666578876477,86.4381665729341
MALAMBO,2019,8,21,4,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.5,0.963124270240725,4.55644505974474,57.68,,4.0,1.0,1.0,0.019996,28.50857514880955,212.02666578876477,86.4381665729341
MALAMBO,2019,9,22,5,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,28.147428131103545,258.4266682590048,89.70082373846144
MALAMBO,2019,9,22,5,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.963124270240725,4.55644505974474,57.68,8.3634,4.0,2.0,1.0,0.010398,28.147428131103545,258.4266682590048,89.70082373846144
MALAMBO,2019,10,23,4,0.75,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,28.256208583286853,72.78000155587992,88.95670663742793
MALAMBO,2019,10,23,4,0.75,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.963124270240725,4.55644505974474,57.68,8.3634,4.0,2.0,1.0,0.010398,28.256208583286853,72.78000155587992,88.95670663742793
MALAMBO,2019,11,24,15,0.2666666666666666,0.1333333333333333,0.0,0.6,0.0,0.1333333333333333,0.5333333333333333,0.0666666666666666,0.3333333333333333,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.980208696637863,114.39000020176172,91.45045780000233
MALAMBO,2019,11,24,15,0.2666666666666666,0.1333333333333333,0.0,0.6,0.0,0.1333333333333333,0.5333333333333333,0.0666666666666666,0.3333333333333333,0.963124270240725,4.55644505974474,57.68,8.3634,4.0,2.0,1.0,0.010398,27.980208696637863,114.39000020176172,91.45045780000233
MALAMBO,2019,12,25,27,0.4814814814814814,0.1851851851851851,0.0,0.3333333333333333,0.0,0.0,0.6296296296296297,0.037037037037037,0.3333333333333333,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.85638035365515,193.27000034724676,92.2626716977074
MALAMBO,2019,12,25,27,0.4814814814814814,0.1851851851851851,0.0,0.3333333333333333,0.0,0.0,0.6296296296296297,0.037037037037037,0.3333333333333333,0.963124270240725,4.55644505974474,57.68,8.3634,4.0,2.0,1.0,0.010398,27.85638035365515,193.27000034724676,92.2626716977074
MALAMBO,2019,13,26,33,0.4848484848484848,0.1515151515151515,0.0,0.3333333333333333,0.0303030303030303,0.0,0.5454545454545454,0.0303030303030303,0.4242424242424242,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.306746237618608,236.4433331489563,93.38295228140694
MALAMBO,2019,13,26,33,0.4848484848484848,0.1515151515151515,0.0,0.3333333333333333,0.0303030303030303,0.0,0.5454545454545454,0.0303030303030303,0.4242424242424242,0.963124270240725,4.55644505974474,57.68,8.3634,4.0,2.0,1.0,0.010398,27.306746237618608,236.4433331489563,93.38295228140694
MALAMBO,2020,1,27,44,0.4772727272727273,0.25,0.0,0.2272727272727272,0.0454545454545454,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.3863636363636363,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,26.977111525762677,321.6333349943161,92.86120124090284
MALAMBO,2020,1,27,44,0.4772727272727273,0.25,0.0,0.2272727272727272,0.0454545454545454,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.3863636363636363,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,26.977111525762677,321.6333349943161,92.86120124090284
MALAMBO,2020,2,28,33,0.6363636363636364,0.1515151515151515,0.0,0.2121212121212121,0.0,0.0606060606060606,0.5151515151515151,0.0,0.6060606060606061,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.39025795346217,174.88333363706866,91.08695393516903
MALAMBO,2020,2,28,33,0.6363636363636364,0.1515151515151515,0.0,0.2121212121212121,0.0,0.0606060606060606,0.5151515151515151,0.0,0.6060606060606061,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.39025795346217,174.88333363706866,91.08695393516903
MALAMBO,2020,3,29,28,0.4642857142857143,0.25,0.0,0.2857142857142857,0.0,0.0357142857142857,0.4285714285714285,0.0357142857142857,0.5357142857142857,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.76106778099426,120.15666680472592,90.2871619633266
MALAMBO,2020,3,29,28,0.4642857142857143,0.25,0.0,0.2857142857142857,0.0,0.0357142857142857,0.4285714285714285,0.0357142857142857,0.5357142857142857,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.76106778099426,120.15666680472592,90.2871619633266
MALAMBO,2020,4,30,14,0.6428571428571429,0.1428571428571428,0.0,0.2142857142857142,0.0,0.1428571428571428,0.3571428571428571,0.0,0.5714285714285714,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.465551092685818,23.653333340461053,86.20131888756386
MALAMBO,2020,4,30,14,0.6428571428571429,0.1428571428571428,0.0,0.2142857142857142,0.0,0.1428571428571428,0.3571428571428571,0.0,0.5714285714285714,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.465551092685818,23.653333340461053,86.20131888756386
MALAMBO,2020,5,31,8,0.625,0.0,0.0,0.375,0.0,0.0,0.875,0.0,0.5,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.83051180158345,65.356666666766,84.98833556402296
MALAMBO,2020,5,31,8,0.625,0.0,0.0,0.375,0.0,0.0,0.875,0.0,0.5,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.83051180158345,65.356666666766,84.98833556402296
MALAMBO,2020,6,32,4,0.25,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.623895082019647,41.10000000397364,84.38003966921852
MALAMBO,2020,6,32,4,0.25,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.623895082019647,41.10000000397364,84.38003966921852
MALAMBO,2020,7,33,2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,28.35743847801574,32.99000026782354,85.18505868457612
MALAMBO,2020,7,33,2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,28.35743847801574,32.99000026782354,85.18505868457612
MALAMBO,2020,8,34,2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,28.81693801879885,115.9033333559831,86.19366682143438
MALAMBO,2020,8,34,2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,28.81693801879885,115.9033333559831,86.19366682143438
MALAMBO,2020,9,35,7,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,28.29776989164809,320.16666595141095,88.94033677237374
MALAMBO,2020,9,35,7,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,28.29776989164809,320.16666595141095,88.94033677237374
MALAMBO,2020,10,36,21,0.6666666666666666,0.1428571428571428,0.0,0.1904761904761904,0.0,0.1428571428571428,0.3333333333333333,0.0,0.6666666666666666,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.85130280994236,225.6266682079683,89.95914413815453
MALAMBO,2020,10,36,21,0.6666666666666666,0.1428571428571428,0.0,0.1904761904761904,0.0,0.1428571428571428,0.3333333333333333,0.0,0.6666666666666666,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.85130280994236,225.6266682079683,89.95914413815453
MALAMBO,2020,11,37,13,0.3846153846153846,0.0769230769230769,0.0,0.5384615384615384,0.0,0.0769230769230769,0.5384615384615384,0.0,0.7692307692307693,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.807050868443103,169.01666589453816,92.19095747811454
MALAMBO,2020,11,37,13,0.3846153846153846,0.0769230769230769,0.0,0.5384615384615384,0.0,0.0769230769230769,0.5384615384615384,0.0,0.7692307692307693,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.807050868443103,169.01666589453816,92.19095747811454
MALAMBO,2020,12,38,16,0.5,0.3125,0.0,0.1875,0.0,0.0,0.4375,0.0,0.5,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.22394787016372,334.9266670147578,93.26229540506998
MALAMBO,2020,12,38,16,0.5,0.3125,0.0,0.1875,0.0,0.0,0.4375,0.0,0.5,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.22394787016372,334.9266670147578,93.26229540506998
MALAMBO,2020,13,39,23,0.391304347826087,0.1739130434782608,0.0,0.4347826086956521,0.0,0.0434782608695652,0.391304347826087,0.0,0.6521739130434783,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,27.20780298142208,354.65000279744464,93.75596246265228
MALAMBO,2020,13,39,23,0.391304347826087,0.1739130434782608,0.0,0.4347826086956521,0.0,0.0434782608695652,0.391304347826087,0.0,0.6521739130434783,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,27.20780298142208,354.65000279744464,93.75596246265228
MALAMBO,2020,14,40,6,0.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.963124270240725,4.55644505974474,100.0,8.3634,4.0,2.0,1.0,0.010398,26.89861795334591,302.11000016828376,92.37225532531738
MALAMBO,2020,14,40,6,0.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.963124270240725,4.55644505974474,72.2,8.3634,4.0,2.0,1.0,0.010398,26.89861795334591,302.11000016828376,92.37225532531738
MALAMBO,2021,1,40,21,0.238095238095238,0.0476190476190476,0.0,0.7142857142857143,0.0,0.1428571428571428,0.4761904761904761,0.0,0.5238095238095238,0.963124270240725,4.55644505974474,72.31,8.3634,4.0,2.0,1.0,0.010398,26.695983777727424,264.10333532094955,91.92101723807198
MALAMBO,2021,2,41,22,0.5,0.0454545454545454,0.0,0.4545454545454545,0.0,0.0454545454545454,0.5,0.0,0.5,0.963124270240725,4.55644505974474,72.31,8.3634,4.0,2.0,1.0,0.010398,27.19904716128397,94.9966668561101,89.54135649544853
MALAMBO,2021,3,42,29,0.4137931034482758,0.1034482758620689,0.0,0.4482758620689655,0.0344827586206896,0.0344827586206896,0.6896551724137931,0.0,0.3793103448275862,0.963124270240725,4.55644505974474,72.31,8.3634,4.0,2.0,1.0,0.010398,27.077306365966837,22.33333333333333,87.17373530069986
