municipio,año,periodo,temp_media,humedad,precipitacion
SABANAGRANDE,2023,2,27.655900573730488,82.36072049822126,16.0
SABANAGRANDE,2023,3,27.797223118373346,86.45069449288505,97.37000115215778
SABANAGRANDE,2023,4,28.40774470738004,83.61732401166644,178.73999901115894
SABANAGRANDE,2023,5,28.833354296003087,87.50193732125419,195.21999795734882
SABANAGRANDE,2023,6,28.521234675816146,89.96275111607143,404.340000718832
SABANAGRANDE,2023,7,28.796438925606882,89.6692338671003,277.40999898314476
SABANAGRANDE,2023,8,29.109153093610512,90.34385980878558,166.27999971620739
SABANAGRANDE,2023,9,28.383055441720163,92.29461424691337,226.630000770092
SABANAGRANDE,2023,10,28.36853288922993,92.88667242867606,275.6600003838539
SABANAGRANDE,2023,11,27.5519113813128,93.36729703630719,360.7199994325638
SABANAGRANDE,2023,12,27.916156114850743,92.50384712219238,163.4100034236908
SABANAGRANDE,2023,13,28.35158901872308,89.39937433703193,273.2500002402812
SABANALARGA,2017,1,27.232218497140085,88.23016030447823,33.775000005960464
SABANALARGA,2017,2,27.810595267159616,87.25776617867606,161.93000002205372
SABANALARGA,2017,3,28.03381609235493,85.2182423727853,148.62499967217445
SABANALARGA,2017,4,28.734918212890644,86.96175602504185,226.82999712228775
SABANALARGA,2017,5,27.959180450439472,90.27193123953683,291.7699994444847
SABANALARGA,2017,6,27.84023927961079,90.86126109531948,274.314999461174
SABANALARGA,2017,7,27.69004647391185,91.38224247523716,186.07500131428242
SABANALARGA,2017,8,27.55000403267999,92.76963315691266,240.53999868035316
SABANALARGA,2017,9,27.24946583339148,93.62967600141253,217.09500259160995
SABANALARGA,2017,10,27.02904172624863,94.09988566807338,241.73500387370586
SABANALARGA,2017,11,27.29457299368724,93.30761010306222,250.175000756979
SABANALARGA,2017,12,26.786331067766486,93.67111369541713,247.48999893665314
SABANALARGA,2017,13,27.25591483280578,90.35591599036907,138.89500039815903
SABANALARGA,2018,1,27.32877028892782,90.69746635700095,54.73499837704003
SABANALARGA,2018,2,27.68619362967357,83.85986818586078,0.7600000165402885
SABANALARGA,2018,3,27.944941275460394,86.95275688171387,9.845000218600033
SABANALARGA,2018,4,28.141620526994995,86.93853596278599,71.48500094935298
SABANALARGA,2018,5,27.579581560407384,90.14482470921108,232.2199982404709
SABANALARGA,2018,6,27.75130996704103,91.35088457380023,198.63500200212002
SABANALARGA,2018,7,27.782238442557222,90.42306082589286,83.38499983586371
SABANALARGA,2018,8,28.014520808628646,90.61071968078613,114.82999863103032
SABANALARGA,2018,9,27.826319449288526,91.51729965209961,161.0750014781952
SABANALARGA,2018,10,27.18843776157926,93.63829558236259,276.5299983918667
SABANALARGA,2018,11,26.897897338867203,93.07953262329102,195.32499988377094
SABANALARGA,2018,12,27.279563794817257,92.91669273376465,100.0899996329099
SABANALARGA,2018,13,27.418438393729087,89.39474024091449,1.9999999832361932
SABANALARGA,2019,1,27.419425911738976,88.0055160522461,103.24500072002411
SABANALARGA,2019,2,28.054755510602696,86.12061037336078,107.35000056028366
SABANALARGA,2019,3,28.07425624302457,85.31404113769531,46.48999990709126
SABANALARGA,2019,4,28.5937210083008,85.99891798836845,70.76999966055155
SABANALARGA,2019,5,28.59338585989818,87.14093181065151,223.01499650347978
SABANALARGA,2019,6,27.859864262172174,90.82476479666573,217.20499974489212
SABANALARGA,2019,7,28.65799865722658,88.30786023821149,115.49500020593405
SABANALARGA,2019,8,28.505515398298012,90.00888170514789,154.9299995796755
SABANALARGA,2019,9,28.026500047956215,92.20072528294155,202.6300015449524
SABANALARGA,2019,10,27.309529331752252,93.10112135750907,212.90500217676163
SABANALARGA,2019,11,26.664565386090977,93.91573687962124,264.66500079631805
SABANALARGA,2019,12,27.213628932407943,92.37804358346122,223.78000074625015
SABANALARGA,2019,13,27.896122414725188,91.46491268702916,176.3199995085597
SABANALARGA,2020,1,27.900389216496407,86.969970703125,27.99999999254942
SABANALARGA,2020,2,28.33322132655554,85.73921748570034,89.03500000014901
SABANALARGA,2020,3,28.13394208635604,84.88134629385812,67.26000003516674
SABANALARGA,2020,4,28.85071389334544,85.55754089355469,99.67000122368336
SABANALARGA,2020,5,29.153381783621676,86.57777949741909,181.12499931454659
SABANALARGA,2020,6,28.081525421142597,89.51637731279645,292.0499973297119
SABANALARGA,2020,7,27.609689331054707,90.95343971252441,232.61000099778175
SABANALARGA,2020,8,27.63691700526648,93.05687059674945,170.54499849677086
SABANALARGA,2020,9,26.979389081682495,93.49015317644391,304.9200003147125
SABANALARGA,2020,10,26.88144727434433,93.89083317347935,328.07000041007996
SABANALARGA,2020,11,26.453064945765924,93.42128263201032,304.0900037884712
SABANALARGA,2020,12,26.209115055629205,93.22219467163086,271.5450030565262
SABANALARGA,2020,13,26.887180219377807,91.75599343436105,172.39999973773956
SABANALARGA,2020,14,26.875154113769554,89.92648124694824,41.0
SABANALARGA,2021,1,27.412444959368035,87.77334403991699,38.89999997615814
SABANALARGA,2021,2,28.170462908063634,85.84149060930524,183.21999993920326
SABANALARGA,2021,3,28.04636317661832,84.4448961530413,106.03999986499548
SABANALARGA,2021,4,28.062151663643988,87.36157580784389,176.6399995237589
SABANALARGA,2021,5,27.87884837559293,87.85826546805245,152.1000015437603
SABANALARGA,2021,6,27.429121180943103,90.24977629525321,272.6700001358986
SABANALARGA,2021,7,27.28118722098216,91.34566743033272,220.46500086784363
SABANALARGA,2021,8,27.32250039236888,91.53799029758999,207.66499980539083
SABANALARGA,2021,9,26.61824787684851,93.70207813807896,355.90499740839005
SABANALARGA,2021,10,27.028094591413243,92.75464139665876,216.44500090926886
SABANALARGA,2021,11,26.62385548182898,93.13557543073382,283.08000296354294
SABANALARGA,2021,12,26.83859895978657,92.89725576128278,200.94000029563904
SABANALARGA,2021,13,27.137144587590168,91.0615727351262,93.65000007301569
SABANALARGA,2021,14,27.094684855143253,89.0216776529948,9.0
SABANALARGA,2022,1,27.21376953125002,88.33005714416504,204.34000000357628
SABANALARGA,2022,2,27.735757991245833,85.55504826136998,79.90999990701675
SABANALARGA,2022,3,28.18555167061944,86.67320142473493,186.06500067561865
SABANALARGA,2022,4,28.02490768432619,87.6490227835519,187.5249996036291
SABANALARGA,2022,5,27.69479032244003,90.60471834455218,217.17499780654907
SABANALARGA,2022,6,27.068903132847396,92.02802331107003,369.1650011539459
SABANALARGA,2022,7,27.399318041120274,92.66833632332938,253.805000603199
SABANALARGA,2022,8,27.255871800013967,93.43356132507324,360.0199974477291
SABANALARGA,2022,9,27.213147735595722,94.13975715637207,293.9500004053116
SABANALARGA,2022,10,26.516099548339866,94.05159759521484,270.04499757289886
SABANALARGA,2022,11,26.471869768415196,94.10737419128418,310.08000046014786
SABANALARGA,2022,12,26.310846492222392,93.79639407566616,293.25000166893005
SABANALARGA,2022,13,26.855984076138217,90.66850728002088,84.33000198751688
SABANALARGA,2023,1,27.292016601562516,88.92267526899066,56.59999971836805
SABANALARGA,2023,2,27.307447052001972,84.02863883972168,39.55499999970198
SABANALARGA,2023,3,27.544001879010896,87.69071851457868,112.9350011292845
SABANALARGA,2023,4,28.09337387084963,85.11311176845005,214.10500180721283
SABANALARGA,2023,5,28.55617566789902,88.7241518838065,162.124997921288
SABANALARGA,2023,6,28.133564976283502,91.217102595738,324.29500007629395
SABANALARGA,2023,7,28.322069876534613,91.39034598214286,265.2749997973442
SABANALARGA,2023,8,28.868615722656266,91.12595176696777,113.68500063568354
SABANALARGA,2023,9,27.998018973214304,93.30963379996163,194.94500257074833
SABANALARGA,2023,10,27.96021695818221,93.97645650591168,220.09000180661678
SABANALARGA,2023,11,27.183265577043823,93.92539814540318,283.5449994802475
SABANALARGA,2023,12,27.573714011056097,93.25979750497001,130.01500180363655
SABANALARGA,2023,13,27.98358754125136,90.28591734787514,188.36000094935298
SANTA LUCÍA,2017,1,28.319245547340053,86.67097055344355,55.52333337068558
SANTA LUCÍA,2017,2,29.040604981921994,84.89082027616955,132.11999999483427
SANTA LUCÍA,2017,3,28.943012673514257,83.19169525873095,158.46666654447714
SANTA LUCÍA,2017,4,29.378947376069593,85.29671487354096,223.27333234498897
SANTA LUCÍA,2017,5,28.37593594505676,88.47120766412645,243.95333637421328
SANTA LUCÍA,2017,6,28.391380201067268,89.13962246122814,216.2100008825461
SANTA LUCÍA,2017,7,28.535333978562154,89.83986899966285,164.77333321173987
SANTA LUCÍA,2017,8,28.310252852666967,91.5064973377046,199.48999925454459
SANTA LUCÍA,2017,9,27.73061832246329,92.65085302080426,196.6466648305456
SANTA LUCÍA,2017,10,27.52525082542785,92.65500731695268,163.28999948501587
SANTA LUCÍA,2017,11,27.928580038888136,91.30748657953173,237.7566697895527
SANTA LUCÍA,2017,12,27.47099256969636,91.16490291413807,199.583330343167
SANTA LUCÍA,2017,13,28.129853557718235,88.6826690147663,182.34666822974881
SANTA LUCÍA,2018,1,27.936454369555968,89.37092108013987,61.61999987997115
SANTA LUCÍA,2018,2,28.658846246628553,82.83692750476655,1.0266666735212004
SANTA LUCÍA,2018,3,28.949888211204918,84.68273598807198,15.603333293149868
SANTA LUCÍA,2018,4,28.836737024216443,85.7162689027332,85.61666712289055
SANTA LUCÍA,2018,5,27.957559567406086,88.82218651544481,209.09000078837076
SANTA LUCÍA,2018,6,28.24511489868166,90.07936350504556,174.22333285336694
SANTA LUCÍA,2018,7,28.62544893537251,89.31195204598563,80.58333326441546
SANTA LUCÍA,2018,8,28.732664635067916,89.83588473002115,113.74000040690105
SANTA LUCÍA,2018,9,28.407390667143346,90.92305101667132,140.55333296395838
SANTA LUCÍA,2018,10,27.72853822254002,92.13541866484142,217.2200000335773
SANTA LUCÍA,2018,11,27.402426837739515,91.51820228213356,167.65000020464262
SANTA LUCÍA,2018,12,28.036548868815135,90.73566936311268,100.18000060630341
SANTA LUCÍA,2018,13,28.308366938999743,88.61304292224702,2.843333315104246
SANTA LUCÍA,2019,1,28.39614854132995,86.54609373246116,159.26000209649405
SANTA LUCÍA,2019,2,29.145550210135347,83.6893504006522,159.58666731913883
SANTA LUCÍA,2019,3,29.167784445626417,83.01926149640765,81.19000036641955
SANTA LUCÍA,2019,4,29.32326097034275,84.2768472035726,111.04999994734922
SANTA LUCÍA,2019,5,28.99752669561479,86.32714226132347,240.86333315322796
SANTA LUCÍA,2019,6,28.246698906308158,89.91399982997349,185.47999930381775
SANTA LUCÍA,2019,7,29.46688050769627,87.8732989174979,120.63333478445809
SANTA LUCÍA,2019,8,29.19094855898905,89.36366971333823,150.7433328212549
SANTA LUCÍA,2019,9,28.70387384323849,91.11325709025064,205.04666529844204
SANTA LUCÍA,2019,10,27.72474096389047,92.1848734901065,190.74333401272693
SANTA LUCÍA,2019,11,27.029222833542626,92.69002387637184,188.95333418250084
SANTA LUCÍA,2019,12,27.756792050316243,90.94252531869071,275.38666657110053
SANTA LUCÍA,2019,13,28.500520869663806,90.09162285214379,216.98999788239598
SANTA LUCÍA,2020,1,28.631458341158375,86.19406861525316,52.463333970556654
SANTA LUCÍA,2020,2,29.268066660563175,84.25311279296875,102.43666793902715
SANTA LUCÍA,2020,3,29.10926571800598,83.16717701866513,114.30666788419089
SANTA LUCÍA,2020,4,29.636355154854932,83.93669073922294,118.14333365112543
SANTA LUCÍA,2020,5,29.716889227004305,85.35132008507138,184.40999970336756
SANTA LUCÍA,2020,6,28.57440283639093,87.99432627360025,209.2533348550399
SANTA LUCÍA,2020,7,28.400955454508484,89.2664221809024,197.7333330300947
SANTA LUCÍA,2020,8,28.29164076305573,91.76023328871953,152.36666587988535
SANTA LUCÍA,2020,9,27.570104217529327,92.01756531851632,245.4366654405991
SANTA LUCÍA,2020,10,27.320557076590426,92.47636704217821,247.0599993666013
SANTA LUCÍA,2020,11,26.875388626825263,92.0525589897519,305.7533386647701
SANTA LUCÍA,2020,12,26.596401468912784,91.59995415097191,249.11666655540466
SANTA LUCÍA,2020,13,27.41904184250607,90.77939478556314,201.74666764338812
SANTA LUCÍA,2020,14,27.636796569824234,88.70953369140625,38.33333333333333
SANTA LUCÍA,2021,1,28.50719658987865,86.10965065729052,41.946666638056435
SANTA LUCÍA,2021,2,29.278974514915852,83.69143894740513,233.93333458900452
SANTA LUCÍA,2021,3,29.05403289794924,83.00174858456566,155.5533345937729
SANTA LUCÍA,2021,4,28.65551238287065,85.81756682622999,184.54666652282077
SANTA LUCÍA,2021,5,28.403384145100937,87.15900593712216,175.73666649063426
SANTA LUCÍA,2021,6,27.95975211007257,89.10574613298688,204.14666744073233
SANTA LUCÍA,2021,7,27.94857541038879,90.03555697486514,185.63666744281846
SANTA LUCÍA,2021,8,28.137415459042526,90.1209838503883,172.86333336681128
SANTA LUCÍA,2021,9,27.101068115234398,92.5832265218099,276.6999982992808
SANTA LUCÍA,2021,10,27.437961832682312,91.8019468216669,159.50666730105877
SANTA LUCÍA,2021,11,26.971213277181015,91.59356326148624,197.17666614055634
SANTA LUCÍA,2021,12,27.40205917358401,91.56615366254535,194.10333397984505
SANTA LUCÍA,2021,13,28.049927305563926,89.84459774310773,119.81000029792386
SANTA LUCÍA,2021,14,28.086334906684055,88.14647420247395,13.0
SANTA LUCÍA,2022,1,28.104588899158323,87.58001200358072,314.270001600186
SANTA LUCÍA,2022,2,28.64963793073384,85.10135714213052,88.85333328445752
SANTA LUCÍA,2022,3,28.968896302722772,85.1264820098877,203.6600009476145
SANTA LUCÍA,2022,4,28.604332224528015,85.98151443118141,206.8800000498692
SANTA LUCÍA,2022,5,28.185304805210684,88.96980803353446,178.02333416541418
SANTA LUCÍA,2022,6,27.552503385997973,90.49847848074776,287.31666858990985
SANTA LUCÍA,2022,7,27.843904477074055,91.58370499383837,182.91666783889136
SANTA LUCÍA,2022,8,27.93883412679039,92.09482737949916,274.9933332949877
SANTA LUCÍA,2022,9,27.85856217883885,92.91588674272809,227.56999748945236
SANTA LUCÍA,2022,10,27.127811322893447,92.44517062959217,232.96999838203192
SANTA LUCÍA,2022,11,26.817462448846754,92.66563015892393,238.40999881426495
SANTA LUCÍA,2022,12,26.715676153273836,92.06555066789899,218.22000007828075
SANTA LUCÍA,2022,13,27.613722913018613,90.13139965890468,121.7966682612896
SANTA LUCÍA,2023,1,28.06153513590497,87.78877903166271,79.02666520575681
SANTA LUCÍA,2023,2,28.554081399100195,82.26028451465424,58.490000630418464
SANTA LUCÍA,2023,3,28.4624832516625,85.51653080894833,120.49000115816791
SANTA LUCÍA,2023,4,29.005846732003373,83.59828222365606,273.9733345657587
SANTA LUCÍA,2023,5,29.368338702973887,86.86070850917271,158.86000034709772
SANTA LUCÍA,2023,6,28.593261246454176,89.90373920259022,214.08666741847992
SANTA LUCÍA,2023,7,29.027961440313454,89.97894223531088,209.8433321515719
SANTA LUCÍA,2023,8,29.718798028855122,89.7280201684861,112.25666624618073
SANTA LUCÍA,2023,9,28.669702511742027,91.80371575128466,176.67999897400537
SANTA LUCÍA,2023,10,28.515410723005044,92.3783123379662,185.2033335963885
SANTA LUCÍA,2023,11,27.695853714715895,92.10751524425689,219.27999970316887
SANTA LUCÍA,2023,12,27.977952938988118,91.46934482029506,113.61666712909937
SANTA LUCÍA,2023,13,28.945861325318813,88.17253358336701,218.99333332975706
SANTO TOMÁS,2017,1,27.425473058791408,87.7992122286842,38.230000004172325
SANTO TOMÁS,2017,2,27.91939915248329,86.79737817673457,186.3800000026822
SANTO TOMÁS,2017,3,28.036271485828244,85.19433502923876,143.26000090315938
SANTO TOMÁS,2017,4,28.82717012677876,86.53349549429757,279.1599998995662
SANTO TOMÁS,2017,5,28.072044081915017,89.84641520182291,364.78999695181847
SANTO TOMÁS,2017,6,28.020029049827958,90.0639132545108,325.0999993085861
SANTO TOMÁS,2017,7,27.92280876522975,90.45487158639091,238.73000184446573
SANTO TOMÁS,2017,8,27.783336893717472,91.79108238220215,310.23000115156174
SANTO TOMÁS,2017,9,27.50705290294831,92.63457498096284,270.6300016492605
SANTO TOMÁS,2017,10,27.228297714960025,93.66244761149088,309.7900011241436
SANTO TOMÁS,2017,11,27.471898469470823,92.89490863255092,295.1900004297495
SANTO TOMÁS,2017,12,26.943253544398743,93.52446601504371,283.0499995946884
SANTO TOMÁS,2017,13,27.364708069549234,90.18211531365054,159.27000187337399
SANTO TOMÁS,2018,1,27.31775221550605,90.98869034339641,74.21999877132475
SANTO TOMÁS,2018,2,27.676567331949894,83.87948699224562,0.6100000180304047
SANTO TOMÁS,2018,3,27.946842629568938,86.85425885518393,8.770000176504254
SANTO TOMÁS,2018,4,28.139236886160738,86.78249404543922,90.41000029072165
SANTO TOMÁS,2018,5,27.600575474330384,90.2455145517985,324.8399974703789
SANTO TOMÁS,2018,6,27.93383977980843,90.53216743469238,273.3600022494793
SANTO TOMÁS,2018,7,27.947745441255137,89.71098836263022,116.70000003650784
SANTO TOMÁS,2018,8,27.976619611467658,90.57403573535737,163.66999774053693
SANTO TOMÁS,2018,9,27.74906002226332,91.73068101065499,219.92000105977058
SANTO TOMÁS,2018,10,27.391437239873998,93.1111036936442,355.24999698996544
SANTO TOMÁS,2018,11,27.068344552176363,92.78750219799224,224.55999985337257
SANTO TOMÁS,2018,12,27.408141617547923,92.59800792875744,127.41000089980662
SANTO TOMÁS,2018,13,27.39714039393836,89.61531366620746,2.510000050067901
SANTO TOMÁS,2019,1,27.321514647034416,88.17017706509294,118.41000193357468
SANTO TOMÁS,2019,2,27.99018158685596,86.20311464582171,113.5200001001358
SANTO TOMÁS,2019,3,28.062238856724356,85.19889540899366,41.63000022247434
SANTO TOMÁS,2019,4,28.592641267322385,86.0287981487456,77.58000011742115
SANTO TOMÁS,2019,5,28.641248321533226,86.98052842276437,306.77999838627875
SANTO TOMÁS,2019,6,28.007212575276718,90.36418932960147,300.1600031852722
SANTO TOMÁS,2019,7,28.612988862537218,88.3549246106829,136.60000302642584
SANTO TOMÁS,2019,8,28.37413141159787,90.50528462727866,187.6899995803833
SANTO TOMÁS,2019,9,28.090278516496955,92.03858457292829,281.9300002157688
SANTO TOMÁS,2019,10,27.376613689604287,93.16921969822475,277.72999930381775
SANTO TOMÁS,2019,11,26.783913094656832,93.74557377043223,349.7800031900406
SANTO TOMÁS,2019,12,27.28531145368306,92.24048478262765,343.8900002390146
SANTO TOMÁS,2019,13,27.74950688680015,91.95012637547084,246.92999997921288
SANTO TOMÁS,2020,1,27.668532307942737,87.68674693963467,28.47999998368323
SANTO TOMÁS,2020,2,28.170231846400693,86.0709335690453,110.07000000029802
SANTO TOMÁS,2020,3,27.987215932210315,84.94413357689267,102.80000001192093
SANTO TOMÁS,2020,4,28.747697812034996,85.79170281546456,78.43000086024404
SANTO TOMÁS,2020,5,29.137735530308337,86.63546780177525,197.13000002503395
SANTO TOMÁS,2020,6,28.182565852573962,89.26972516377768,379.4799978733063
SANTO TOMÁS,2020,7,27.800210752941336,90.0553991226923,298.90000095777214
SANTO TOMÁS,2020,8,27.871605173746765,92.03364363170806,224.23000040650368
SANTO TOMÁS,2020,9,27.23849149431503,92.7395183926537,404.9800003170967
SANTO TOMÁS,2020,10,27.1352238246373,93.33599944341749,418.010000705719
SANTO TOMÁS,2020,11,26.584042939685663,93.0089408329555,392.63000002503395
SANTO TOMÁS,2020,12,26.301520102364695,93.29723285493397,319.51000288128853
SANTO TOMÁS,2020,13,26.96970719837009,91.58825919741676,164.77000004053116
SANTO TOMÁS,2020,14,27.01241836547853,89.86995188395181,39.0
SANTO TOMÁS,2021,1,27.530657704671253,87.48316183544341,40.04000097513199
SANTO TOMÁS,2021,2,28.226758757091726,85.63407107761928,147.57000094652176
SANTO TOMÁS,2021,3,28.072866421654133,84.00696082342238,132.83999998494983
SANTO TOMÁS,2021,4,27.994339243570995,87.4510082971482,190.99999993667006
SANTO TOMÁS,2021,5,27.81607226417181,88.04264168512255,194.65000399947166
SANTO TOMÁS,2021,6,27.57473017374677,89.68864849635533,366.9700001478195
SANTO TOMÁS,2021,7,27.484702228364515,90.51721309480213,256.3399994149804
SANTO TOMÁS,2021,8,27.571433003743515,90.71291451227098,256.28999857604504
SANTO TOMÁS,2021,9,26.828056953066895,92.88007945106143,444.4299968481064
SANTO TOMÁS,2021,10,27.255396052769278,92.17960030691964,286.88999949768186
SANTO TOMÁS,2021,11,26.792036764962354,92.913330078125,358.7700027227402
SANTO TOMÁS,2021,12,26.9870304652623,92.65958431788853,229.4100041091442
SANTO TOMÁS,2021,13,27.349704605493812,90.79354300865761,76.80999996885657
SANTO TOMÁS,2021,14,27.306110636393242,88.53053029378255,17.0
SANTO TOMÁS,2022,1,27.34592190697082,88.31370026724679,198.44000286608934
SANTO TOMÁS,2022,2,27.81755836123514,85.49514062064034,83.33000010251999
SANTO TOMÁS,2022,3,28.29507871355332,86.42711702982584,158.99000097066164
SANTO TOMÁS,2022,4,28.074566141764343,87.82586588178363,227.59000140428543
SANTO TOMÁS,2022,5,27.8072205316453,89.95927819751557,250.32999855279922
SANTO TOMÁS,2022,6,27.273820132300994,91.17540568397159,458.11999917030334
SANTO TOMÁS,2022,7,27.673525383358932,91.64520763215565,308.3199996352196
SANTO TOMÁS,2022,8,27.567486426943848,92.25032306852795,455.23000079393387
SANTO TOMÁS,2022,9,27.452518172491185,93.36720030648368,368.80999743938446
SANTO TOMÁS,2022,10,26.759743536086326,93.59462492806571,350.79999828338623
SANTO TOMÁS,2022,11,26.602714974539648,94.035311290196,387.00000262260437
SANTO TOMÁS,2022,12,26.40734053112214,93.56458609444755,324.09999710321426
SANTO TOMÁS,2022,13,26.937755751335782,90.72335499730603,56.550000943243504
SANTO TOMÁS,2023,1,27.320185779389902,88.94520078386579,60.13999983668327
SANTO TOMÁS,2023,2,27.4463932219006,83.49604842776344,16.0
SANTO TOMÁS,2023,3,27.58262550717311,87.40329043070474,97.37000115215778
SANTO TOMÁS,2023,4,28.185419791085405,84.7242285410563,178.73999901115894
SANTO TOMÁS,2023,5,28.6042791820708,88.42553992498488,195.21999795734882
SANTO TOMÁS,2023,6,28.289274560837544,90.76430956522623,404.340000718832
SANTO TOMÁS,2023,7,28.561841401599725,90.47567085992723,277.40999898314476
SANTO TOMÁS,2023,8,28.874410974411763,91.10108675275531,166.27999971620739
SANTO TOMÁS,2023,9,28.154528735932875,92.93707629612514,226.630000770092
SANTO TOMÁS,2023,10,28.145364198230585,93.48277627854121,275.6600003838539
SANTO TOMÁS,2023,11,27.337253098260813,93.92792983282179,360.7199994325638
SANTO TOMÁS,2023,12,27.705141049339684,93.10325985863095,163.4100034236908
SANTO TOMÁS,2023,13,28.14187187107132,90.15701101018095,273.2500002402812
SOLEDAD,2017,1,27.036059134347116,86.44280242919922,13.0
SOLEDAD,2017,2,27.497985730852424,85.10985946655273,82.0
SOLEDAD,2017,3,27.804009464808892,84.27576746259417,34.21000036038458
SOLEDAD,2017,4,28.711004420689193,84.95431355067662,92.84000058658421
SOLEDAD,2017,5,28.618942151750854,87.61786079406738,256.819997664541
SOLEDAD,2017,6,28.46432157244003,88.15218925476074,205.26000018790364
SOLEDAD,2017,7,28.239270782470722,89.30714171273368,115.41000037267804
SOLEDAD,2017,8,27.891390555245554,91.16089902605329,183.14000022038817
SOLEDAD,2017,9,27.66167820521765,92.84840038844517,178.43000169470906
SOLEDAD,2017,10,27.59338204520091,92.93340274265834,262.93999898433685
SOLEDAD,2017,11,27.648523494175524,91.94976070949009,153.37999811954796
SOLEDAD,2017,12,27.319184875488304,91.39814049857003,197.24000019580126
SOLEDAD,2017,13,27.63669844002561,87.40413639463227,41.41999990493059
SOLEDAD,2018,1,27.73474142140358,86.90374729551118,20.50000008381903
SOLEDAD,2018,2,27.276910400390648,83.42995861598423,0.0
SOLEDAD,2018,3,27.70154778616771,84.96229362487793,1.1999999973922963
SOLEDAD,2018,4,28.022162737165196,85.12205723353794,35.56000076234341
SOLEDAD,2018,5,28.08191397530694,87.70594787597656,205.66000042296946
SOLEDAD,2018,6,28.38866468157089,88.33840806143624,158.94999966397882
SOLEDAD,2018,7,27.940004512241927,89.45008523123605,60.709999687969685
SOLEDAD,2018,8,27.620536695207885,91.07981191362653,76.70000034756958
SOLEDAD,2018,9,27.537146868024575,92.38385472978864,131.59000009298325
SOLEDAD,2018,10,27.453472028459846,93.01761163984027,232.57999861240387
SOLEDAD,2018,11,27.199649156842934,91.90157781328473,167.21999926120043
SOLEDAD,2018,12,27.51506631033763,90.9540786743164,51.82000016234815
SOLEDAD,2018,13,27.222625078473794,87.53120149884906,0.2899999916553497
SOLEDAD,2019,1,27.01538896231818,86.35279451567551,12.770000064745545
SOLEDAD,2019,2,27.414976283482158,85.3029534476144,2.889999995008111
SOLEDAD,2019,3,27.388130078996948,84.7606895991734,3.949999872595072
SOLEDAD,2019,4,28.256294141496948,85.02240889413017,28.770000176504254
SOLEDAD,2019,5,28.585864366803868,86.10847554888043,164.64999949000776
SOLEDAD,2019,6,28.365129089355488,89.0861462184361,237.56000079587102
SOLEDAD,2019,7,28.212886156354653,89.18316813877651,40.87000082060695
SOLEDAD,2019,8,27.911234065464583,91.79347555977958,77.74000051245093
SOLEDAD,2019,9,27.859112766810846,92.3531014578683,148.94000041298568
SOLEDAD,2019,10,27.387408556256997,93.48865100315639,215.80000007152557
SOLEDAD,2019,11,27.182000732421898,92.52917616707938,307.56000089645386
SOLEDAD,2019,12,27.54121606009349,90.75134331839425,90.38000033609569
SOLEDAD,2019,13,27.864865875244163,89.65809113638741,56.77000021748245
SOLEDAD,2020,1,27.473535743126526,85.86730458186223,21.24000001884997
SOLEDAD,2020,2,27.778476606096557,84.78654670715332,43.0
SOLEDAD,2020,3,27.57177668980192,84.33208547319684,10.25
SOLEDAD,2020,4,28.299157169887017,84.94765990121024,10.269999971613288
SOLEDAD,2020,5,28.796393694196446,85.93493543352399,75.29000002145767
SOLEDAD,2020,6,28.50334265572686,88.55671065194267,290.50999999046326
SOLEDAD,2020,7,28.01661398751397,89.74310384477887,188.99000183306634
SOLEDAD,2020,8,27.906582859584283,92.07190840584892,141.4099986385554
SOLEDAD,2020,9,27.342790222167988,93.39799172537667,299.90000036358833
SOLEDAD,2020,10,27.363258252825073,93.92370223999023,322.9700038433075
SOLEDAD,2020,11,27.165878186907104,92.20740236554828,256.8500002399087
SOLEDAD,2020,12,26.99805167061944,91.40031841823033,236.40000154078007
SOLEDAD,2020,13,27.413153948102696,88.80095427376884,60.110000263899565
SOLEDAD,2020,14,27.213708496093766,86.24879264831543,14.0
SOLEDAD,2021,1,27.241658782959004,85.75132478986468,10.480000011622906
SOLEDAD,2021,2,27.80279312133791,83.88476889474052,14.800000004470348
SOLEDAD,2021,3,27.655903298514254,83.40891102382115,19.939999962225556
SOLEDAD,2021,4,28.064156014578703,85.97942978995187,79.91999984905124
SOLEDAD,2021,5,28.17781982421877,86.18728283473423,60.61999970301986
SOLEDAD,2021,6,28.032743617466537,88.50592150006976,243.3400000333786
SOLEDAD,2021,7,27.773692430768712,89.70506068638393,143.8999992068857
SOLEDAD,2021,8,27.579650769914924,91.57211140223912,159.87000142596662
SOLEDAD,2021,9,27.12834265572686,92.8837250300816,353.1700032055378
SOLEDAD,2021,10,27.43818871634349,92.59741728646415,244.60999973118305
SOLEDAD,2021,11,27.074699292864143,92.39844349452427,307.8200003504753
SOLEDAD,2021,12,27.42363183157786,89.74659402029855,101.19000047072768
SOLEDAD,2021,13,27.371297748272255,88.18973658635066,24.459999864920974
SOLEDAD,2021,14,27.289264933268242,86.75110117594402,0.0
SOLEDAD,2022,1,27.16167984008791,85.60997118268695,29.230000004172325
SOLEDAD,2022,2,27.675002397809727,83.06323405674526,23.790000962093472
SOLEDAD,2022,3,28.076425170898457,83.74785668509347,63.720002816990025
SOLEDAD,2022,4,28.18316421508791,85.82398005894252,114.63999987393618
SOLEDAD,2022,5,28.343405478341257,87.23767852783203,186.92999997735023
