municipio,año,fecha,humedad,latitud,longitud
LURUACO,2022,2022-11-08,94.93213568793402,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-08,95.14269256591795,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-08,90.91561889648438,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-08,94.6000747680664,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-08,94.85276935718677,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-08,95.28968302408856,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-08,95.55394744873048,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-08,93.5088119506836,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-08,93.67266308819806,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-08,94.80345916748048,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-08,95.17023468017578,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-08,92.23341623942058,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-08,95.28968302408856,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-08,94.9421844482422,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-08,92.98779296875,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-08,95.27985382080078,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-08,95.3154805501302,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-09,93.38844299316406,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-09,95.13928985595705,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-09,93.70262145996094,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-09,94.91320037841795,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-09,95.35316467285156,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-09,94.67678833007812,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-09,94.76925743950738,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-09,94.53337860107422,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-09,92.6040267944336,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-09,93.69318389892578,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-09,94.7692704377351,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-09,94.14343770345052,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-09,95.49056243896484,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-09,93.15872192382812,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-09,94.04750089292173,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-09,93.59783935546876,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-09,94.76921844482422,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-09,93.36096700032552,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-09,94.14343770345052,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-09,94.64913177490234,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-09,93.77625274658205,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-09,94.90094757080078,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-09,94.8617655436198,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-10,91.99819946289062,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-10,95.38495635986328,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-10,91.64802551269533,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-10,92.92327117919922,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-10,94.12969207763672,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-10,94.78010559082033,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-10,94.90673234727647,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-10,93.8489227294922,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-10,91.8255844116211,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-10,93.87423706054688,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-10,94.90437542950666,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-10,94.36267598470052,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-10,94.80401611328124,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-10,91.79183959960938,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-10,93.88203995316117,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-10,93.8288345336914,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-10,94.91380310058594,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-10,91.81154123942058,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-10,94.36267598470052,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-10,93.58824157714844,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-10,91.96101379394533,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-10,93.1746826171875,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-10,95.02628835042316,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-11,89.7678451538086,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-11,95.35798645019533,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-11,93.3246841430664,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-11,94.54513549804688,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-11,92.17681121826172,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-11,93.29730987548828,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-11,93.96521504720052,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-11,92.62162526448569,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-11,90.62594604492188,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-11,93.85124969482422,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-11,93.858644273546,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-11,94.33689626057942,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-11,95.4268798828125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-11,89.61144256591797,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-11,92.95869615342882,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-11,93.80145263671876,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-11,94.28492736816406,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-11,92.4608154296875,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-11,94.33689626057942,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-11,91.88661193847656,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-11,93.43181610107422,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-11,91.81576538085938,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-11,94.31340789794922,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-12,93.52306365966795,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-12,97.34609985351562,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-12,94.71092987060548,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-12,95.88508605957033,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-12,95.43917083740234,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-12,95.4092788696289,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-12,95.87693956163194,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-12,95.2531026204427,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-12,91.56826782226562,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-12,95.2153778076172,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-12,95.84348268862124,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-12,96.05751037597656,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-12,96.57131958007812,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-12,93.30030059814452,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-12,94.47417252152054,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-12,95.61105346679688,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-12,95.97731018066406,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-12,93.64052327473958,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-12,96.05751037597656,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-12,94.7090835571289,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-12,94.64237213134766,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-12,93.57899475097656,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-12,96.24422963460286,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-13,93.1046905517578,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-13,96.30316925048828,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-13,94.8210906982422,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-13,95.9898910522461,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-13,95.0633773803711,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-13,94.82305908203124,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-13,95.20106421576605,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-13,94.7055435180664,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-13,91.92277526855467,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-13,94.5134735107422,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-13,95.16690459074796,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-13,95.1621322631836,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-13,96.30621337890624,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-13,92.87873077392578,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-13,94.14246085838035,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-13,94.66975402832033,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-13,95.30354309082033,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-13,93.8242645263672,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-13,95.1621322631836,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-13,94.3834991455078,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-13,94.72892761230467,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-13,95.00367736816406,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-13,95.4765904744466,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-14,91.1510772705078,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-14,96.5093231201172,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-14,94.84693908691406,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-14,96.01344299316406,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-14,93.34642791748048,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-14,95.92271423339844,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-14,95.95109897189671,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-14,93.6971206665039,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-14,93.3403778076172,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-14,94.65658569335938,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-14,95.98815607141567,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-14,95.34137217203777,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-14,96.3836669921875,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-14,90.9681396484375,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-14,95.04380148428459,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-14,94.85820770263672,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-14,95.83992767333984,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-14,94.31055196126302,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-14,95.34137217203777,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-14,92.88672637939452,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-14,94.7443389892578,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-14,92.5507583618164,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-14,96.09065500895184,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-15,91.310791015625,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-15,95.83806610107422,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-15,93.5220947265625,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-15,94.73088073730467,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-15,93.47819519042967,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-15,93.83839416503906,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-15,94.4415783352322,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-15,93.5720952351888,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-15,91.01332092285156,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-15,94.19212341308594,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-15,94.35689092565464,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-15,94.75829315185548,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-15,95.66981506347656,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-15,91.13995361328124,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-15,93.3835132740162,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-15,94.24468994140624,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-15,94.69564056396484,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-15,92.70455423990886,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-15,94.75829315185548,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-15,92.99340057373048,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-15,93.5782470703125,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-15,93.3621826171875,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-15,94.7907002766927,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-16,89.6109848022461,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-16,95.57874298095705,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-16,93.32453918457033,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-16,94.53793334960938,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-16,91.98472595214844,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-16,95.17410278320312,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-16,95.20450931125218,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-16,92.5664342244466,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-16,92.01995849609376,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-16,94.02715301513672,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-16,95.22555994104458,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-16,94.5407231648763,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-16,95.53063201904295,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-16,89.46151733398438,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-16,94.12194174307365,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-16,94.01627349853516,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-16,95.141357421875,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-16,92.9129892985026,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-16,94.5407231648763,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-16,91.69830322265624,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-16,93.39447021484376,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-16,91.6077117919922,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-16,95.2980677286784,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-17,91.22809600830078,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-17,95.79650115966795,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-17,93.17764282226562,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-17,94.3943328857422,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-17,93.3822021484375,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-17,94.9826889038086,10.823092520111464,-75.07842405936859
LURUACO,2022,2022-11-17,95.14669375949437,10.635031161141915,-75.15402741021481
MALAMBO,2022,2022-11-17,93.5001958211263,10.848289285861629,-74.8061750526255
MANATÍ,2022,2022-11-17,91.13850402832033,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2022,2022-11-17,94.17821502685548,10.694812386323434,-74.77015084732946
PIOJÓ,2022,2022-11-17,95.14617609094692,10.740779525620145,-75.14364579776823
POLONUEVO,2022,2022-11-17,94.73000081380208,10.767401673530337,-74.85414835065527
PONEDERA,2022,2022-11-17,95.54623413085938,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2022,2022-11-17,91.05322265625,11.00468737217774,-74.90650030692068
REPELÓN,2022,2022-11-17,93.81114818431713,10.507568372875568,-75.12187933511093
SABANAGRANDE,2022,2022-11-17,94.2152862548828,10.798940150928054,-74.76879660339148
SABANALARGA,2022,2022-11-17,95.14824676513672,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2022,2022-11-17,92.5247573852539,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2022,2022-11-17,94.73000081380208,10.744048200714978,-74.79479581261772
SOLEDAD,2022,2022-11-17,92.9030990600586,10.906909741834337,-74.77842447604834
SUAN,2022,2022-11-17,93.25812530517578,10.310850238176537,-74.90713309116475
TUBARÁ,2022,2022-11-17,92.96219635009766,10.907060348938533,-74.98448392990626
USIACURÍ,2022,2022-11-17,95.30914560953777,10.740522656584362,-74.98267412624779
BARRANQUILLA,2022,2022-11-18,90.50233459472656,10.98152771823087,-74.82774915964693
BARANOA,2022,2022-11-18,91.5555191040039,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2022,2022-11-18,89.4559097290039,10.402620855645086,-74.87840832085742
CANDELARIA,2022,2022-11-18,90.79241180419922,10.489019585448387,-74.87756539446083
GALAPA,2022,2022-11-18,92.74164581298828,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2022,2022-11-18,89.4873046875,10.823092520111464,-75.07842405936859
