CODIGO,NOMBRE,FECHA,LATITUD,LONGITUD,ALTITUD,HUM RELATIVA_MAX,HUM RELATIVA_MIN,PRECIPITACION_Convencional,TEMPERATURA_MAX,TEMPERATURA_MIN
29040250,CAMPO DE LA CRUZ,2022-09-05,10.37663889,-74.88841667,4,,,0.9,,
29035080,NORMAL MANATI,2022-09-05,10.45358333,-74.95463889,10,98.0,85.0,15.6,35.0,24.2
29040020,MONTEBELLO,2022-09-05,10.7085,-74.90783333,100,,,14.0,,
29040200,LEÑA,2022-09-05,10.52172222,-74.89077778,45,,,0.0,,
29040450,BARRANQUILLA SEDE,2022-09-06,10.99761111,-74.79672222,12,,,0.0,,
14010020,HIBACHARO,2022-09-06,10.72188889,-75.14011111,80,,,4.0,,
29030270,LOMA GRANDE,2022-09-06,10.43383333,-75.13158333,15,,,23.5,,
29035080,NORMAL MANATI,2022-09-06,10.45358333,-74.95463889,10,98.0,87.0,,34.2,23.8
29045110,JUAN DE ACOSTA,2022-09-06,10.83333333,-75.03333333,20,,,0.0,33.6,23.4
14010100,PINTADA LA,2022-09-06,10.95511111,-74.995,200,,,21.0,,
29040020,MONTEBELLO,2022-09-07,10.7085,-74.90783333,100,,,4.6,,
29035080,NORMAL MANATI,2022-09-07,10.45358333,-74.95463889,10,98.0,87.0,0.7,34.4,24.0
29040200,LEÑA,2022-09-07,10.52172222,-74.89077778,45,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-07,10.83333333,-75.03333333,20,,,18.2,32.0,23.8
29040450,BARRANQUILLA SEDE,2022-09-07,10.99761111,-74.79672222,12,,,37.5,,
29040290,CAMPANOS LOS,2022-09-07,10.55777778,-74.97177778,100,,,0.0,,
14010010,PIOJO,2022-09-07,10.75,-75.08333333,320,,,15.5,,
14010020,HIBACHARO,2022-09-07,10.72188889,-75.14011111,80,,,50.0,,
29040250,CAMPO DE LA CRUZ,2022-09-07,10.37663889,-74.88841667,4,,,0.8,,
14010100,PINTADA LA,2022-09-07,10.95511111,-74.995,200,,,17.0,,
29030270,LOMA GRANDE,2022-09-07,10.43383333,-75.13158333,15,,,7.0,,
29040450,BARRANQUILLA SEDE,2022-09-08,10.99761111,-74.79672222,12,,,3.2,,
29040020,MONTEBELLO,2022-09-08,10.7085,-74.90783333,100,,,5.1,,
29040250,CAMPO DE LA CRUZ,2022-09-08,10.37663889,-74.88841667,4,,,0.0,,
29035080,NORMAL MANATI,2022-09-08,10.45358333,-74.95463889,10,98.0,76.0,1.3,35.0,23.8
29040290,CAMPANOS LOS,2022-09-08,10.55777778,-74.97177778,100,,,14.0,,
29040200,LEÑA,2022-09-08,10.52172222,-74.89077778,45,,,4.0,,
14010020,HIBACHARO,2022-09-08,10.72188889,-75.14011111,80,,,1.0,,
29045110,JUAN DE ACOSTA,2022-09-08,10.83333333,-75.03333333,20,,,0.8,33.2,24.0
29030270,LOMA GRANDE,2022-09-08,10.43383333,-75.13158333,15,,,0.0,,
14010020,HIBACHARO,2022-09-09,10.72188889,-75.14011111,80,,,1.0,,
29035080,NORMAL MANATI,2022-09-09,10.45358333,-74.95463889,10,97.0,87.0,6.2,34.2,24.2
29040250,CAMPO DE LA CRUZ,2022-09-09,10.37663889,-74.88841667,4,,,16.5,,
29040450,BARRANQUILLA SEDE,2022-09-09,10.99761111,-74.79672222,12,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-09,10.83333333,-75.03333333,20,,,0.0,33.0,23.0
14010020,HIBACHARO,2022-09-10,10.72188889,-75.14011111,80,,,4.0,,
29045110,JUAN DE ACOSTA,2022-09-10,10.83333333,-75.03333333,20,,,0.0,34.2,23.2
29040450,BARRANQUILLA SEDE,2022-09-10,10.99761111,-74.79672222,12,,,0.0,,
14010100,PINTADA LA,2022-09-10,10.95511111,-74.995,200,,,24.0,,
29040020,MONTEBELLO,2022-09-10,10.7085,-74.90783333,100,,,11.4,,
29035080,NORMAL MANATI,2022-09-10,10.45358333,-74.95463889,10,98.0,85.0,,35.0,23.6
29045110,JUAN DE ACOSTA,2022-09-11,10.83333333,-75.03333333,20,,,0.0,34.6,24.4
29035080,NORMAL MANATI,2022-09-11,10.45358333,-74.95463889,10,98.0,79.0,,,24.0
29040450,BARRANQUILLA SEDE,2022-09-11,10.99761111,-74.79672222,12,,,0.0,,
29030410,CASA DE BOMBAS,2022-09-11,10.40833333,-75.12722222,10,,,48.0,,
29040290,CAMPANOS LOS,2022-09-11,10.55777778,-74.97177778,100,,,22.0,,
14010100,PINTADA LA,2022-09-12,10.95511111,-74.995,200,,,26.0,,
29040020,MONTEBELLO,2022-09-12,10.7085,-74.90783333,100,,,27.5,,
14010010,PIOJO,2022-09-12,10.75,-75.08333333,320,,,20.5,,
29040250,CAMPO DE LA CRUZ,2022-09-12,10.37663889,-74.88841667,4,,,54.5,,
29035080,NORMAL MANATI,2022-09-12,10.45358333,-74.95463889,10,98.0,91.0,3.7,34.2,
29040260,CANDELARIA,2022-09-12,10.45511111,-74.88688889,4,,,30.0,,
29040450,BARRANQUILLA SEDE,2022-09-12,10.99761111,-74.79672222,12,,,45.5,,
29040290,CAMPANOS LOS,2022-09-12,10.55777778,-74.97177778,100,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-12,10.83333333,-75.03333333,20,,,0.0,35.0,23.6
14010020,HIBACHARO,2022-09-12,10.72188889,-75.14011111,80,,,0.0,,
29040290,CAMPANOS LOS,2022-09-13,10.55777778,-74.97177778,100,,,0.0,,
14010020,HIBACHARO,2022-09-13,10.72188889,-75.14011111,80,,,4.0,,
29040200,LEÑA,2022-09-13,10.52172222,-74.89077778,45,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-13,10.83333333,-75.03333333,20,,,13.2,32.2,23.0
29035080,NORMAL MANATI,2022-09-13,10.45358333,-74.95463889,10,98.0,85.0,25.5,34.0,24.0
29040450,BARRANQUILLA SEDE,2022-09-13,10.99761111,-74.79672222,12,,,3.9,,
29040250,CAMPO DE LA CRUZ,2022-09-14,10.37663889,-74.88841667,4,,,0.8,,
29040450,BARRANQUILLA SEDE,2022-09-14,10.99761111,-74.79672222,12,,,0.0,,
29035080,NORMAL MANATI,2022-09-14,10.45358333,-74.95463889,10,98.0,79.0,,34.4,
29045110,JUAN DE ACOSTA,2022-09-14,10.83333333,-75.03333333,20,,,0.0,32.6,23.4
29040290,CAMPANOS LOS,2022-09-15,10.55777778,-74.97177778,100,,,12.0,,
29040450,BARRANQUILLA SEDE,2022-09-15,10.99761111,-74.79672222,12,,,28.9,,
29035080,NORMAL MANATI,2022-09-15,10.45358333,-74.95463889,10,97.0,83.0,,34.6,24.4
14010100,PINTADA LA,2022-09-15,10.95511111,-74.995,200,,,47.0,,
14010010,PIOJO,2022-09-15,10.75,-75.08333333,320,,,30.5,,
29040250,CAMPO DE LA CRUZ,2022-09-15,10.37663889,-74.88841667,4,,,0.0,,
14010020,HIBACHARO,2022-09-15,10.72188889,-75.14011111,80,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-15,10.83333333,-75.03333333,20,,,0.0,33.6,23.2
29045110,JUAN DE ACOSTA,2022-09-16,10.83333333,-75.03333333,20,,,24.2,35.8,24.2
29035080,NORMAL MANATI,2022-09-16,10.45358333,-74.95463889,10,98.0,88.0,11.5,34.0,
29040250,CAMPO DE LA CRUZ,2022-09-16,10.37663889,-74.88841667,4,,,0.0,,
14010020,HIBACHARO,2022-09-16,10.72188889,-75.14011111,80,,,4.0,,
29040290,CAMPANOS LOS,2022-09-16,10.55777778,-74.97177778,100,,,9.0,,
29040260,CANDELARIA,2022-09-16,10.45511111,-74.88688889,4,,,20.0,,
29040200,LEÑA,2022-09-16,10.52172222,-74.89077778,45,,,0.0,,
29030410,CASA DE BOMBAS,2022-09-16,10.40833333,-75.12722222,10,,,2.0,,
29030270,LOMA GRANDE,2022-09-16,10.43383333,-75.13158333,15,,,2.5,,
29040450,BARRANQUILLA SEDE,2022-09-16,10.99761111,-74.79672222,12,,,6.0,,
29040020,MONTEBELLO,2022-09-16,10.7085,-74.90783333,100,,,3.0,,
14010100,PINTADA LA,2022-09-16,10.95511111,-74.995,200,,,18.0,,
29040260,CANDELARIA,2022-09-17,10.45511111,-74.88688889,4,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-17,10.83333333,-75.03333333,20,,,0.0,,22.6
29040250,CAMPO DE LA CRUZ,2022-09-17,10.37663889,-74.88841667,4,,,8.5,,
14010020,HIBACHARO,2022-09-17,10.72188889,-75.14011111,80,,,0.0,,
14010100,PINTADA LA,2022-09-17,10.95511111,-74.995,200,,,59.0,,
29035080,NORMAL MANATI,2022-09-17,10.45358333,-74.95463889,10,97.0,89.0,0.4,33.8,24.4
29030270,LOMA GRANDE,2022-09-17,10.43383333,-75.13158333,15,,,13.0,,
29040450,BARRANQUILLA SEDE,2022-09-17,10.99761111,-74.79672222,12,,,5.9,,
14010010,PIOJO,2022-09-18,10.75,-75.08333333,320,,,10.2,,
29030410,CASA DE BOMBAS,2022-09-18,10.40833333,-75.12722222,10,,,55.0,,
14010020,HIBACHARO,2022-09-18,10.72188889,-75.14011111,80,,,29.0,,
29040250,CAMPO DE LA CRUZ,2022-09-18,10.37663889,-74.88841667,4,,,4.7,,
29040020,MONTEBELLO,2022-09-18,10.7085,-74.90783333,100,,,9.9,,
29035080,NORMAL MANATI,2022-09-18,10.45358333,-74.95463889,10,98.0,87.0,23.3,34.2,24.2
29040450,BARRANQUILLA SEDE,2022-09-18,10.99761111,-74.79672222,12,,,67.2,,
29045110,JUAN DE ACOSTA,2022-09-18,10.83333333,-75.03333333,20,,,47.7,,
29040290,CAMPANOS LOS,2022-09-18,10.55777778,-74.97177778,100,,,0.0,,
29040200,LEÑA,2022-09-18,10.52172222,-74.89077778,45,,,0.0,,
29040260,CANDELARIA,2022-09-18,10.45511111,-74.88688889,4,,,6.0,,
29040450,BARRANQUILLA SEDE,2022-09-19,10.99761111,-74.79672222,12,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-19,10.83333333,-75.03333333,20,,,0.0,,22.0
14010100,PINTADA LA,2022-09-19,10.95511111,-74.995,200,,,14.0,,
29035080,NORMAL MANATI,2022-09-19,10.45358333,-74.95463889,10,98.0,87.0,,33.4,23.8
14010010,PIOJO,2022-09-19,10.75,-75.08333333,320,,,50.5,,
14010020,HIBACHARO,2022-09-19,10.72188889,-75.14011111,80,,,4.0,,
29040250,CAMPO DE LA CRUZ,2022-09-19,10.37663889,-74.88841667,4,,,0.3,,
29030270,LOMA GRANDE,2022-09-19,10.43383333,-75.13158333,15,,,27.0,,
14010020,HIBACHARO,2022-09-20,10.72188889,-75.14011111,80,,,2.0,,
29040250,CAMPO DE LA CRUZ,2022-09-20,10.37663889,-74.88841667,4,,,67.6,,
29040260,CANDELARIA,2022-09-20,10.45511111,-74.88688889,4,,,12.0,,
29030410,CASA DE BOMBAS,2022-09-20,10.40833333,-75.12722222,10,,,25.0,,
29040450,BARRANQUILLA SEDE,2022-09-20,10.99761111,-74.79672222,12,,,11.5,,
14010010,PIOJO,2022-09-20,10.75,-75.08333333,320,,,30.5,,
29040290,CAMPANOS LOS,2022-09-20,10.55777778,-74.97177778,100,,,0.0,,
29030270,LOMA GRANDE,2022-09-20,10.43383333,-75.13158333,15,,,15.0,,
29040200,LEÑA,2022-09-20,10.52172222,-74.89077778,45,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-20,10.83333333,-75.03333333,20,,,0.0,32.4,22.6
29040020,MONTEBELLO,2022-09-20,10.7085,-74.90783333,100,,,30.0,,
29035080,NORMAL MANATI,2022-09-20,10.45358333,-74.95463889,10,97.0,78.0,4.6,34.6,24.0
29040290,CAMPANOS LOS,2022-09-21,10.55777778,-74.97177778,100,,,23.0,,
29030410,CASA DE BOMBAS,2022-09-21,10.40833333,-75.12722222,10,,,14.0,,
29040250,CAMPO DE LA CRUZ,2022-09-21,10.37663889,-74.88841667,4,,,8.4,,
29030270,LOMA GRANDE,2022-09-21,10.43383333,-75.13158333,15,,,20.5,,
29040450,BARRANQUILLA SEDE,2022-09-21,10.99761111,-74.79672222,12,,,19.5,,
29040200,LEÑA,2022-09-21,10.52172222,-74.89077778,45,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-21,10.83333333,-75.03333333,20,,,15.2,,23.5
14010020,HIBACHARO,2022-09-21,10.72188889,-75.14011111,80,,,1.0,,
29035080,NORMAL MANATI,2022-09-21,10.45358333,-74.95463889,10,98.0,94.0,8.8,33.8,23.6
29040260,CANDELARIA,2022-09-21,10.45511111,-74.88688889,4,,,40.0,,
14010100,PINTADA LA,2022-09-21,10.95511111,-74.995,200,,,8.0,,
14010010,PIOJO,2022-09-21,10.75,-75.08333333,320,,,40.5,,
29040250,CAMPO DE LA CRUZ,2022-09-22,10.37663889,-74.88841667,4,,,8.2,,
29035080,NORMAL MANATI,2022-09-22,10.45358333,-74.95463889,10,98.0,92.0,32.8,31.4,23.2
29040450,BARRANQUILLA SEDE,2022-09-22,10.99761111,-74.79672222,12,,,10.0,,
29040200,LEÑA,2022-09-22,10.52172222,-74.89077778,45,,,0.0,,
29040020,MONTEBELLO,2022-09-22,10.7085,-74.90783333,100,,,57.0,,
29040290,CAMPANOS LOS,2022-09-22,10.55777778,-74.97177778,100,,,0.0,,
14010020,HIBACHARO,2022-09-22,10.72188889,-75.14011111,80,,,25.0,,
29045110,JUAN DE ACOSTA,2022-09-22,10.83333333,-75.03333333,20,,,0.0,33.3,22.0
29035080,NORMAL MANATI,2022-09-23,10.45358333,-74.95463889,10,97.0,89.0,1.0,,24.0
29040290,CAMPANOS LOS,2022-09-23,10.55777778,-74.97177778,100,,,0.0,,
29030410,CASA DE BOMBAS,2022-09-23,10.40833333,-75.12722222,10,,,27.0,,
29030270,LOMA GRANDE,2022-09-23,10.43383333,-75.13158333,15,,,24.0,,
29040450,BARRANQUILLA SEDE,2022-09-23,10.99761111,-74.79672222,12,,,0.3,,
14010020,HIBACHARO,2022-09-23,10.72188889,-75.14011111,80,,,0.0,,
29040020,MONTEBELLO,2022-09-23,10.7085,-74.90783333,100,,,17.0,,
14010100,PINTADA LA,2022-09-23,10.95511111,-74.995,200,,,9.0,,
29045110,JUAN DE ACOSTA,2022-09-23,10.83333333,-75.03333333,20,,,0.0,32.6,22.2
14010020,HIBACHARO,2022-09-24,10.72188889,-75.14011111,80,,,18.0,,
14010100,PINTADA LA,2022-09-24,10.95511111,-74.995,200,,,3.0,,
29040290,CAMPANOS LOS,2022-09-24,10.55777778,-74.97177778,100,,,0.0,,
29035080,NORMAL MANATI,2022-09-24,10.45358333,-74.95463889,10,100.0,87.0,16.7,34.2,24.4
29045110,JUAN DE ACOSTA,2022-09-24,10.83333333,-75.03333333,20,,,10.0,33.0,23.6
29040250,CAMPO DE LA CRUZ,2022-09-24,10.37663889,-74.88841667,4,,,0.3,,
29040200,LEÑA,2022-09-24,10.52172222,-74.89077778,45,,,0.0,,
29040260,CANDELARIA,2022-09-24,10.45511111,-74.88688889,4,,,23.0,,
14010010,PIOJO,2022-09-24,10.75,-75.08333333,320,,,70.5,,
29040450,BARRANQUILLA SEDE,2022-09-24,10.99761111,-74.79672222,12,,,15.2,,
29040450,BARRANQUILLA SEDE,2022-09-25,10.99761111,-74.79672222,12,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-25,10.83333333,-75.03333333,20,,,0.0,34.0,22.2
29040290,CAMPANOS LOS,2022-09-25,10.55777778,-74.97177778,100,,,11.0,,
29035080,NORMAL MANATI,2022-09-25,10.45358333,-74.95463889,10,98.0,89.0,,33.4,23.6
29040450,BARRANQUILLA SEDE,2022-09-26,10.99761111,-74.79672222,12,,,15.6,,
14010020,HIBACHARO,2022-09-26,10.72188889,-75.14011111,80,,,0.0,,
29035080,NORMAL MANATI,2022-09-26,10.45358333,-74.95463889,10,98.0,92.0,,34.0,24.0
29040290,CAMPANOS LOS,2022-09-26,10.55777778,-74.97177778,100,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-26,10.83333333,-75.03333333,20,,,0.0,33.0,24.4
29030270,LOMA GRANDE,2022-09-26,10.43383333,-75.13158333,15,,,13.0,,
29035080,NORMAL MANATI,2022-09-27,10.45358333,-74.95463889,10,98.0,92.0,0.5,33.8,24.2
29045110,JUAN DE ACOSTA,2022-09-27,10.83333333,-75.03333333,20,,,6.2,32.0,24.0
14010020,HIBACHARO,2022-09-27,10.72188889,-75.14011111,80,,,51.0,,
29040290,CAMPANOS LOS,2022-09-27,10.55777778,-74.97177778,100,,,0.0,,
29040450,BARRANQUILLA SEDE,2022-09-27,10.99761111,-74.79672222,12,,,4.1,,
14010010,PIOJO,2022-09-27,10.75,-75.08333333,320,,,80.5,,
29040260,CANDELARIA,2022-09-27,10.45511111,-74.88688889,4,,,12.0,,
29040200,LEÑA,2022-09-27,10.52172222,-74.89077778,45,,,0.0,,
14010100,PINTADA LA,2022-09-27,10.95511111,-74.995,200,,,65.0,,
14010020,HIBACHARO,2022-09-28,10.72188889,-75.14011111,80,,,2.0,,
29040450,BARRANQUILLA SEDE,2022-09-28,10.99761111,-74.79672222,12,,,0.0,,
29045110,JUAN DE ACOSTA,2022-09-28,10.83333333,-75.03333333,20,,,0.5,27.0,22.0
14010100,PINTADA LA,2022-09-28,10.95511111,-74.995,200,,,29.0,,
29040250,CAMPO DE LA CRUZ,2022-09-28,10.37663889,-74.88841667,4,,,0.8,,
29030270,LOMA GRANDE,2022-09-28,10.43383333,-75.13158333,15,,,5.0,,
29030410,CASA DE BOMBAS,2022-09-28,10.40833333,-75.12722222,10,,,19.0,,
29035080,NORMAL MANATI,2022-09-28,10.45358333,-74.95463889,10,97.0,83.0,,34.4,24.0
14010100,PINTADA LA,2022-09-29,10.95511111,-74.995,200,,,12.0,,
14010020,HIBACHARO,2022-09-29,10.72188889,-75.14011111,80,,,6.0,,
29040290,CAMPANOS LOS,2022-09-29,10.55777778,-74.97177778,100,,,25.0,,
29040260,CANDELARIA,2022-09-29,10.45511111,-74.88688889,4,,,30.0,,
29045110,JUAN DE ACOSTA,2022-09-29,10.83333333,-75.03333333,20,,,0.0,30.6,22.6
29040450,BARRANQUILLA SEDE,2022-09-29,10.99761111,-74.79672222,12,,,71.1,,
29040250,CAMPO DE LA CRUZ,2022-09-29,10.37663889,-74.88841667,4,,,3.6,,
29030410,CASA DE BOMBAS,2022-09-29,10.40833333,-75.12722222,10,,,15.0,,
29040200,LEÑA,2022-09-29,10.52172222,-74.89077778,45,,,0.0,,
29035080,NORMAL MANATI,2022-09-29,10.45358333,-74.95463889,10,98.0,79.0,6.5,34.0,25.0
29035080,NORMAL MANATI,2022-09-30,10.45358333,-74.95463889,10,97.0,80.0,0.0,34.6,24.0
29030270,LOMA GRANDE,2022-09-30,10.43383333,-75.13158333,15,,,48.0,,
14010020,HIBACHARO,2022-09-30,10.72188889,-75.14011111,80,,,2.0,,
29040200,LEÑA,2022-09-30,10.52172222,-74.89077778,45,,,3.0,,
29040290,CAMPANOS LOS,2022-09-30,10.55777778,-74.97177778,100,,,0.0,,
29030410,CASA DE BOMBAS,2022-09-30,10.40833333,-75.12722222,10,,,5.0,,
14010010,PIOJO,2022-09-30,10.75,-75.08333333,320,,,30.5,,
29040250,CAMPO DE LA CRUZ,2022-09-30,10.37663889,-74.88841667,4,,,2.8,,
14010100,PINTADA LA,2022-09-30,10.95511111,-74.995,200,,,19.0,,
29040450,BARRANQUILLA SEDE,2022-09-30,10.99761111,-74.79672222,12,,,8.5,,
29040020,MONTEBELLO,2022-09-30,10.7085,-74.90783333,100,,,11.3,,
29045110,JUAN DE ACOSTA,2022-09-30,10.83333333,-75.03333333,20,,,0.0,33.4,23.4
29040290,CAMPANOS LOS,2022-10-01,10.55777778,-74.97177778,100,,,25.0,,
29045110,JUAN DE ACOSTA,2022-10-01,10.83333333,-75.03333333,20,,,0.0,33.6,22.2
14010020,HIBACHARO,2022-10-01,10.72188889,-75.14011111,80,,,14.0,,
29040200,LEÑA,2022-10-01,10.52172222,-74.89077778,45,,,0.0,,
29040250,CAMPO DE LA CRUZ,2022-10-01,10.37663889,-74.88841667,4,,,0.0,,
29040450,BARRANQUILLA SEDE,2022-10-01,10.99761111,-74.79672222,12,,,6.5,,
29040020,MONTEBELLO,2022-10-01,10.7085,-74.90783333,100,,,2.9,,
29035080,NORMAL MANATI,2022-10-01,10.45358333,-74.95463889,10,98.0,87.0,,,23.8
29040250,CAMPO DE LA CRUZ,2022-10-02,10.37663889,-74.88841667,4,,,0.8,,
29040450,BARRANQUILLA SEDE,2022-10-02,10.99761111,-74.79672222,12,,,0.0,,
29045110,JUAN DE ACOSTA,2022-10-02,10.83333333,-75.03333333,20,,,0.0,32.6,22.8
29035080,NORMAL MANATI,2022-10-02,10.45358333,-74.95463889,10,97.0,78.0,,34.2,24.0
29045110,JUAN DE ACOSTA,2022-10-03,10.83333333,-75.03333333,20,,,0.0,35.6,23.4
29040450,BARRANQUILLA SEDE,2022-10-03,10.99761111,-74.79672222,12,,,0.0,,
29035080,NORMAL MANATI,2022-10-03,10.45358333,-74.95463889,10,98.0,70.0,,35.0,24.4
29040290,CAMPANOS LOS,2022-10-03,10.55777778,-74.97177778,100,,,12.0,,
29030410,CASA DE BOMBAS,2022-10-03,10.40833333,-75.12722222,10,,,5.0,,
14010100,PINTADA LA,2022-10-03,10.95511111,-74.995,200,,,29.0,,
29030270,LOMA GRANDE,2022-10-04,10.43383333,-75.13158333,15,,,3.0,,
29045110,JUAN DE ACOSTA,2022-10-04,10.83333333,-75.03333333,20,,,8.6,33.1,24.6
14010100,PINTADA LA,2022-10-04,10.95511111,-74.995,200,,,22.0,,
29040260,CANDELARIA,2022-10-04,10.45511111,-74.88688889,4,,,10.0,,
29040290,CAMPANOS LOS,2022-10-04,10.55777778,-74.97177778,100,,,7.0,,
29035080,NORMAL MANATI,2022-10-04,10.45358333,-74.95463889,10,98.0,68.0,,34.6,25.0
14010020,HIBACHARO,2022-10-04,10.72188889,-75.14011111,80,,,4.0,,
29040450,BARRANQUILLA SEDE,2022-10-04,10.99761111,-74.79672222,12,,,0.0,,
29040020,MONTEBELLO,2022-10-04,10.7085,-74.90783333,100,,,10.0,,
29030410,CASA DE BOMBAS,2022-10-04,10.40833333,-75.12722222,10,,,5.0,,
29030270,LOMA GRANDE,2022-10-05,10.43383333,-75.13158333,15,,,29.0,,
29035080,NORMAL MANATI,2022-10-05,10.45358333,-74.95463889,10,98.0,70.0,8.5,35.0,24.8
29040290,CAMPANOS LOS,2022-10-05,10.55777778,-74.97177778,100,,,0.0,,
29040250,CAMPO DE LA CRUZ,2022-10-05,10.37663889,-74.88841667,4,,,17.8,,
14010100,PINTADA LA,2022-10-05,10.95511111,-74.995,200,,,38.0,,
29040260,CANDELARIA,2022-10-05,10.45511111,-74.88688889,4,,,6.0,,
29030410,CASA DE BOMBAS,2022-10-05,10.40833333,-75.12722222,10,,,20.0,,
29040450,BARRANQUILLA SEDE,2022-10-05,10.99761111,-74.79672222,12,,,18.7,,
14010020,HIBACHARO,2022-10-05,10.72188889,-75.14011111,80,,,2.0,,
29045110,JUAN DE ACOSTA,2022-10-05,10.83333333,-75.03333333,20,,,0.0,32.6,24.2
29040200,LEÑA,2022-10-05,10.52172222,-74.89077778,45,,,0.0,,
14010100,PINTADA LA,2022-10-06,10.95511111,-74.995,200,,,45.0,,
29030410,CASA DE BOMBAS,2022-10-06,10.40833333,-75.12722222,10,,,10.0,,
29045110,JUAN DE ACOSTA,2022-10-06,10.83333333,-75.03333333,20,,,4.8,30.6,23.2
29040020,MONTEBELLO,2022-10-06,10.7085,-74.90783333,100,,,19.1,,
29040250,CAMPO DE LA CRUZ,2022-10-06,10.37663889,-74.88841667,4,,,8.5,,
29040260,CANDELARIA,2022-10-06,10.45511111,-74.88688889,4,,,20.0,,
29030270,LOMA GRANDE,2022-10-06,10.43383333,-75.13158333,15,,,3.0,,
29040450,BARRANQUILLA SEDE,2022-10-06,10.99761111,-74.79672222,12,,,4.6,,
14010020,HIBACHARO,2022-10-06,10.72188889,-75.14011111,80,,,0.0,,
29035080,NORMAL MANATI,2022-10-06,10.45358333,-74.95463889,10,98.0,87.0,11.6,34.0,24.0
29040290,CAMPANOS LOS,2022-10-06,10.55777778,-74.97177778,100,,,0.0,,
14010010,PIOJO,2022-10-07,10.75,-75.08333333,320,,,70.0,,
29030270,LOMA GRANDE,2022-10-07,10.43383333,-75.13158333,15,,,12.5,,
14010100,PINTADA LA,2022-10-07,10.95511111,-74.995,200,,,18.0,,
29040200,LEÑA,2022-10-07,10.52172222,-74.89077778,45,,,21.0,,
29040450,BARRANQUILLA SEDE,2022-10-07,10.99761111,-74.79672222,12,,,12.4,,
29040260,CANDELARIA,2022-10-07,10.45511111,-74.88688889,4,,,6.0,,
29040020,MONTEBELLO,2022-10-07,10.7085,-74.90783333,100,,,9.5,,
29040290,CAMPANOS LOS,2022-10-07,10.55777778,-74.97177778,100,,,0.0,,
29035080,NORMAL MANATI,2022-10-07,10.45358333,-74.95463889,10,98.0,89.0,3.4,33.4,
29045110,JUAN DE ACOSTA,2022-10-07,10.83333333,-75.03333333,20,,,9.2,31.0,23.4
29040250,CAMPO DE LA CRUZ,2022-10-07,10.37663889,-74.88841667,4,,,3.7,,
14010020,HIBACHARO,2022-10-07,10.72188889,-75.14011111,80,,,7.0,,
29040450,BARRANQUILLA SEDE,2022-10-08,10.99761111,-74.79672222,12,,,3.9,,
29045110,JUAN DE ACOSTA,2022-10-08,10.83333333,-75.03333333,20,,,11.4,31.4,23.0
29040250,CAMPO DE LA CRUZ,2022-10-08,10.37663889,-74.88841667,4,,,0.0,,
29040020,MONTEBELLO,2022-10-08,10.7085,-74.90783333,100,,,15.6,,
14010020,HIBACHARO,2022-10-08,10.72188889,-75.14011111,80,,,19.0,,
29040290,CAMPANOS LOS,2022-10-08,10.55777778,-74.97177778,100,,,13.0,,
29040260,CANDELARIA,2022-10-08,10.45511111,-74.88688889,4,,,5.0,,
29040200,LEÑA,2022-10-08,10.52172222,-74.89077778,45,,,0.0,,
29035080,NORMAL MANATI,2022-10-08,10.45358333,-74.95463889,10,100.0,92.0,0.9,32.8,23.2
14010100,PINTADA LA,2022-10-09,10.95511111,-74.995,200,,,27.0,,
29040450,BARRANQUILLA SEDE,2022-10-09,10.99761111,-74.79672222,12,,,0.0,,
29045110,JUAN DE ACOSTA,2022-10-09,10.83333333,-75.03333333,20,,,0.0,31.6,22.2
29035080,NORMAL MANATI,2022-10-09,10.45358333,-74.95463889,10,98.0,76.0,,34.2,23.0
29035080,NORMAL MANATI,2022-10-10,10.45358333,-74.95463889,10,98.0,87.0,,33.8,24.4
29040200,LEÑA,2022-10-10,10.52172222,-74.89077778,45,,,0.0,,
29040290,CAMPANOS LOS,2022-10-10,10.55777778,-74.97177778,100,,,0.0,,
14010020,HIBACHARO,2022-10-10,10.72188889,-75.14011111,80,,,12.0,,
29040450,BARRANQUILLA SEDE,2022-10-10,10.99761111,-74.79672222,12,,,2.4,,
29045110,JUAN DE ACOSTA,2022-10-10,10.83333333,-75.03333333,20,,,0.0,33.0,22.2
29040450,BARRANQUILLA SEDE,2022-10-11,10.99761111,-74.79672222,12,,,23.6,,
29035080,NORMAL MANATI,2022-10-11,10.45358333,-74.95463889,10,97.0,70.0,,34.6,24.6
29040290,CAMPANOS LOS,2022-10-11,10.55777778,-74.97177778,100,,,0.0,,
14010100,PINTADA LA,2022-10-11,10.95511111,-74.995,200,,,25.0,,
14010020,HIBACHARO,2022-10-11,10.72188889,-75.14011111,80,,,0.0,,
29045110,JUAN DE ACOSTA,2022-10-11,10.83333333,-75.03333333,20,,,0.0,,22.4
