municipio,año,fecha,temp_max,latitud,longitud
SANTA LUCÍA,2017,2017-01-02,305.6293640136719,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-02,303.72666422526044,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-02,303.209716796875,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-02,306.0498046875,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-02,301.974853515625,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-02,303.0899149576823,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-03,302.16015625,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-03,304.0231018066406,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-03,306.759521484375,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-03,306.42730712890625,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-03,302.63299560546875,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-03,303.37261962890625,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-03,303.9260965983073,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-03,303.4770812988281,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-03,305.55328369140625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-03,305.0828552246094,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-03,303.74968804253473,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-03,304.60326131184894,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-03,305.9294738769531,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-03,301.8340759277344,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-03,304.64490085177954,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-03,304.7038269042969,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-03,304.455322265625,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-03,306.34056599934894,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-03,304.60326131184894,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-03,303.09442138671875,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-03,306.7088928222656,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-03,302.0263366699219,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-03,303.9503479003906,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-04,302.4366455078125,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-04,304.1813659667969,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-04,306.7828369140625,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-04,306.4486083984375,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-04,302.89813232421875,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-04,303.6531982421875,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-04,304.1772969563802,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-04,303.71217854817706,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-04,305.8307189941406,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-04,305.2569885253906,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-04,304.002936469184,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-04,304.7694702148437,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-04,306.0336608886719,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-04,302.1044921875,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-04,304.90279812282984,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-04,304.8700561523437,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-04,304.70037841796875,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-04,306.44871012369794,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-04,304.7694702148437,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-04,303.36834716796875,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-04,306.7325744628906,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-04,302.4091796875,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-04,304.1783142089844,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-05,302.6759338378906,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-05,304.4502868652344,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-05,306.97564697265625,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-05,306.6329650878906,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-05,303.1342468261719,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-05,303.95947265625,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-05,304.4839782714844,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-05,303.96612548828125,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-05,306.331298828125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-05,305.5492553710937,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-05,304.30633544921875,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-05,305.0505777994792,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-05,306.2784423828125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-05,302.33917236328125,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-05,305.2773946126302,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-05,305.1521911621094,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-05,305.01690673828125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-05,306.74167887369794,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-05,305.0505777994792,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-05,303.6119384765625,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-05,306.9180908203125,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-05,302.5593566894531,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-05,304.4755554199219,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-06,302.62255859375,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-06,304.2875671386719,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-06,306.67315673828125,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-06,306.3438415527344,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-06,303.0835876464844,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-06,303.9250183105469,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-06,304.4033983018663,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-06,303.87497965494794,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-06,305.85308837890625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-06,305.3740539550781,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-06,304.2342857078269,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-06,304.88104248046875,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-06,306.04669189453125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-06,302.2875671386719,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-06,305.0557409215856,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-06,304.98150634765625,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-06,304.9107360839844,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-06,306.3839823404948,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-06,304.88104248046875,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-06,303.5598449707031,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-06,306.6257019042969,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-06,302.5552062988281,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-06,304.3744405110677,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-07,302.8704833984375,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-07,304.4064025878906,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-07,306.837158203125,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-07,306.50067138671875,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-07,303.32769775390625,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-07,303.9449768066406,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-07,304.46004570855035,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-07,304.08184814453125,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-07,306.0780639648437,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-07,305.5036926269531,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-07,304.2838858145255,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-07,305.0054219563802,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-07,306.19207763671875,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-07,302.5307006835937,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-07,305.1755450213397,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-07,305.1061706542969,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-07,304.988525390625,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-07,306.56618245442706,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-07,305.0054219563802,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-07,303.8116760253906,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-07,306.7833251953125,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-07,302.7131652832031,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-07,304.44663492838544,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-08,302.1777648925781,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-08,303.5273742675781,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-08,306.2809143066406,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-08,305.9696350097656,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-08,302.699462890625,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-08,302.90777587890625,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-08,303.43563164605035,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-08,303.3484598795573,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-08,305.21630859375,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-08,304.5519104003906,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-08,303.2673249421296,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-08,304.0877278645833,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-08,305.4322204589844,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-08,301.85382080078125,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-08,304.1974973325376,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-08,304.18389892578125,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-08,303.9405517578125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-08,305.91393025716144,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-08,304.0877278645833,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-08,303.1620178222656,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-08,306.2445678710937,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-08,302.0711364746094,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-08,303.4585673014323,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-09,301.58160400390625,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-09,302.1116027832031,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-09,304.5379333496094,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-09,304.3048095703125,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-09,302.1616516113281,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-09,301.78680419921875,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-09,302.1631164550781,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-09,302.4886067708333,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-09,303.53326416015625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-09,303.0188293457031,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-09,302.03338623046875,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-09,302.6096700032552,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-09,303.81597900390625,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-09,301.2707824707031,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-09,302.7495625813802,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-09,302.6985778808594,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-09,302.55230712890625,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-09,304.21014404296875,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-09,302.6096700032552,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-09,302.6055908203125,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-09,304.5592346191406,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-09,301.6280517578125,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-09,302.1502380371094,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-10,302.147705078125,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-10,303.3934631347656,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-10,305.5878295898437,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-10,305.30767822265625,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-10,302.68621826171875,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-10,303.03277587890625,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-10,303.4755215115017,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-10,303.2925618489583,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-10,304.63232421875,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-10,304.4087829589844,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-10,303.32110143590853,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-10,303.9485575358073,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-10,305.03790283203125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-10,301.82568359375,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-10,304.015542489511,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-10,304.0434265136719,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-10,303.93878173828125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-10,305.2645568847656,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-10,303.9485575358073,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-10,303.1480407714844,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-10,305.5735168457031,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-10,302.0145874023437,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-10,303.4550069173177,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-11,301.9042358398437,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-11,303.30810546875,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-11,306.0416564941406,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-11,305.7405700683594,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-11,302.4714050292969,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-11,302.9125671386719,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-11,303.3644612630208,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-11,303.1170857747396,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-11,305.16412353515625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-11,304.318603515625,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-11,303.2091335720486,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-11,303.8602294921875,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-11,305.20135498046875,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-11,301.5881652832031,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-11,304.11967637803815,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-11,303.9539794921875,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-11,303.8304443359375,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-11,305.7394205729167,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-11,303.8602294921875,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-11,302.9258728027344,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-11,306.0124816894531,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-11,301.8712463378906,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-11,303.3503723144531,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-12,302.4399108886719,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-12,304.1847839355469,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-12,306.5946044921875,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-12,306.26885986328125,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-12,302.9857788085937,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-12,303.59326171875,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-12,304.1444736056858,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-12,303.77223714192706,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-12,305.7041015625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-12,305.2694702148437,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-12,303.96409550419565,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-12,304.77599080403644,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-12,305.961181640625,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-12,302.112060546875,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-12,304.8447276927807,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-12,304.87371826171875,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-12,304.68560791015625,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-12,306.2816365559896,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-12,304.77599080403644,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-12,303.45721435546875,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-12,306.54620361328125,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-12,302.2395935058594,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-12,304.15455118815106,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-13,301.4015808105469,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-13,302.739013671875,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-13,305.37017822265625,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-13,305.0992431640625,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-13,302.0288391113281,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-13,302.1566162109375,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-13,302.6444227430556,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-13,302.61789957682294,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-13,304.27301025390625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-13,303.703857421875,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-13,302.48970314308457,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-13,303.2666015625,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-13,304.5674133300781,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-13,301.0971984863281,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-13,303.34200484664353,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-13,303.35693359375,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-13,303.10858154296875,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-13,305.0018412272136,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-13,303.2666015625,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-13,302.4679260253906,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-13,305.3623352050781,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-13,301.2848205566406,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-13,302.66807047526044,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-14,301.4752197265625,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-14,302.5352478027344,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-14,304.9003601074219,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-14,304.6507873535156,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-14,302.1002502441406,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-14,302.19122314453125,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-14,302.596418592665,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-14,302.59503173828125,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-14,304.411376953125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-14,303.4838562011719,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-14,302.45625587745957,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-14,303.05406697591144,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-14,304.2348327636719,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-14,301.1704406738281,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-14,303.3415674280238,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-14,303.1430969238281,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-14,303.01690673828125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-14,304.73961385091144,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-14,303.05406697591144,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-14,302.541748046875,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-14,304.9071044921875,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-14,301.3596496582031,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-14,302.5811258951823,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-15,301.7430419921875,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-15,303.3669128417969,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-15,305.8710327148437,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-15,305.5780029296875,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-15,302.3681640625,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-15,303.1288757324219,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-15,303.5369296603733,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-15,303.0673421223958,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-15,305.12457275390625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-15,304.3859558105469,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-15,303.3867436161748,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-15,303.92283121744794,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-15,305.1618957519531,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-15,301.4324035644531,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-15,304.21633006908274,10.507568372875568,-75.12187933511093
SABANAGRANDE,2017,2017-01-15,304.015625,10.798940150928054,-74.76879660339148
SABANALARGA,2017,2017-01-15,303.98748779296875,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2017,2017-01-15,305.61346435546875,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2017,2017-01-15,303.92283121744794,10.744048200714978,-74.79479581261772
SOLEDAD,2017,2017-01-15,302.8182373046875,10.906909741834337,-74.77842447604834
SUAN,2017,2017-01-15,305.84478759765625,10.310850238176537,-74.90713309116475
TUBARÁ,2017,2017-01-15,301.7279968261719,10.907060348938533,-74.98448392990626
USIACURÍ,2017,2017-01-15,303.4944254557292,10.740522656584362,-74.98267412624779
BARRANQUILLA,2017,2017-01-16,301.8192443847656,10.98152771823087,-74.82774915964693
BARANOA,2017,2017-01-16,303.7594299316406,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2017,2017-01-16,306.375244140625,10.402620855645086,-74.87840832085742
CANDELARIA,2017,2017-01-16,306.05926513671875,10.489019585448387,-74.87756539446083
GALAPA,2017,2017-01-16,302.436767578125,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2017,2017-01-16,303.3514099121094,10.823092520111464,-75.07842405936859
LURUACO,2017,2017-01-16,303.83031209309894,10.635031161141915,-75.15402741021481
MALAMBO,2017,2017-01-16,303.25124104817706,10.848289285861629,-74.8061750526255
MANATÍ,2017,2017-01-16,305.5834045410156,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2017,2017-01-16,304.8124694824219,10.694812386323434,-74.77015084732946
PIOJÓ,2017,2017-01-16,303.6647711859809,10.740779525620145,-75.14364579776823
POLONUEVO,2017,2017-01-16,304.3331298828125,10.767401673530337,-74.85414835065527
PONEDERA,2017,2017-01-16,305.62139892578125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2017,2017-01-16,301.5075378417969,11.00468737217774,-74.90650030692068
REPELÓN,2017,2017-01-16,304.5802171495225,10.507568372875568,-75.12187933511093
